t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1770940550.574370,4.597128,-0.407242,0.083170,0.143085,-0.001062,-0.002110,-0.003108
1770940550.579342,4.602099,0.697669,-0.014462,0.260558,0.001148,0.001332,0.009001
1770940550.584408,4.607166,0.720183,-0.101249,0.241179,0.002178,0.000877,0.009302
1770940550.589292,4.612050,0.699833,-0.072378,0.245179,0.001884,0.001164,0.009804
1770940550.594307,4.617064,0.730916,0.042835,0.254138,0.001102,0.001459,0.009702
1770940550.599244,4.622002,-0.383210,-0.005633,0.104966,-0.000172,-0.001865,-0.002605
1770940550.604239,4.626996,0.704496,-0.124840,0.244308,0.002206,0.001021,0.009446
1770940550.609216,4.631974,0.735459,0.015183,0.260550,0.001609,0.002037,0.009819
1770940550.614184,4.636942,-0.392424,-0.035488,0.092781,0.000094,-0.002610,-0.003002
1770940550.619206,4.641964,0.709674,0.008970,0.244575,0.001150,0.001312,0.009369
1770940550.624125,4.646882,0.707088,-0.104226,0.210660,0.002156,0.000932,0.009376
1770940550.629151,4.651909,-0.405555,0.066478,0.147060,-0.001202,-0.002542,-0.003278
1770940550.634103,4.656860,-0.388799,-0.028931,0.096924,-0.000080,-0.002300,-0.002758
1770940550.639086,4.661843,0.720928,-0.022446,0.266233,0.001557,0.001623,0.009997
1770940550.644056,4.666813,0.725844,-0.088223,0.241888,0.002071,0.001462,0.009892
1770940550.649076,4.671834,-0.407486,-0.102973,0.069047,0.000045,-0.002851,-0.002672
1770940550.654101,4.676858,0.730700,0.090995,0.301275,0.000431,0.001982,0.009828
1770940550.659063,4.681821,-0.421274,-0.048302,0.086369,-0.000213,-0.002726,-0.003070
1770940550.663980,4.686737,-0.433367,-0.090919,0.071659,0.000246,-0.002619,-0.002936
1770940550.668952,4.691710,-0.407515,-0.074985,0.071927,0.000037,-0.002707,-0.002963
1770940550.673923,4.696681,0.686015,-0.044505,0.236519,0.001340,0.000718,0.008666
1770940550.678891,4.701649,0.715754,-0.055190,0.220496,0.001482,0.001371,0.009829
1770940550.683941,4.706699,-0.380154,0.044627,0.166965,-0.000963,-0.002182,-0.002852
1770940550.688844,4.711601,0.752283,-0.002862,0.247563,0.001286,0.001786,0.009900
1770940550.693808,4.716566,0.730196,0.064569,0.285050,0.000648,0.001635,0.009228
1770940550.699102,4.721860,-0.365577,-0.058491,0.083387,0.000087,-0.001868,-0.002398
1770940550.704057,4.726815,-0.382101,-0.025802,0.105945,-0.000298,-0.002232,-0.002614
1770940550.708852,4.731609,-0.393523,-0.027556,0.073734,-0.000257,-0.002042,-0.002789
1770940550.713738,4.736495,0.698659,-0.064138,0.250777,0.001608,0.000887,0.009243
1770940550.718737,4.741494,0.716662,-0.046900,0.231230,0.001343,0.001201,0.009495
1770940550.723678,4.746436,0.677608,-0.041741,0.274534,0.001406,0.001188,0.009460
1770940550.728703,4.751461,-0.345759,-0.024592,0.096408,-0.000122,-0.001770,-0.002102
1770940550.733636,4.756394,0.674018,-0.047410,0.290683,0.001662,0.001008,0.009227
1770940550.738629,4.761386,-0.397725,0.006439,0.114765,-0.000306,-0.001971,-0.002680
1770940550.743591,4.766349,0.701124,0.000591,0.298873,0.001051,0.001297,0.009420
1770940550.748643,4.771400,0.710087,-0.025378,0.281829,0.001528,0.001423,0.009434
1770940550.753567,4.776324,0.720147,-0.041757,0.238935,0.001625,0.001333,0.009417
1770940550.758840,4.781598,-0.413795,0.046616,0.120378,-0.000982,-0.002054,-0.003187
1770940550.763541,4.786299,0.693977,-0.069200,0.258393,0.001814,0.001018,0.008843
1770940550.768529,4.791287,0.693659,-0.094591,0.231992,0.002034,0.001010,0.009629
1770940550.773458,4.796215,-0.377940,0.021079,0.125074,-0.000801,-0.002664,-0.002870
1770940550.778448,4.801205,-0.410682,-0.094318,0.055189,0.000563,-0.001897,-0.003069
1770940550.783539,4.806296,-0.410169,-0.001997,0.124293,-0.000475,-0.002676,-0.002921
1770940550.788489,4.811246,-0.408340,-0.045094,0.079933,-0.000362,-0.002773,-0.003116
1770940550.793684,4.816442,-0.369039,-0.113504,0.157611,0.000366,-0.002726,-0.002335
1770940550.798397,4.821155,-0.036669,2.267394,-0.829247,-0.018041,0.007684,0.009124
1770940550.803343,4.826100,1.261403,-0.460271,-2.721451,-0.010126,-0.002285,0.009183
1770940550.808327,4.831084,0.707964,-0.020883,0.263915,0.001341,0.001640,0.009534
1770940550.813299,4.836056,0.725159,0.009653,0.273942,0.001167,0.002142,0.010653
1770940550.818447,4.841205,0.691317,-0.031660,0.259625,0.001425,0.001122,0.009490
1770940550.823304,4.846062,0.702975,-0.089159,0.227522,0.001841,0.001410,0.009428
1770940550.828202,4.850960,-0.399466,-0.037129,0.087543,-0.000091,-0.002425,-0.003134
1770940550.833191,4.855949,0.740496,0.004484,0.236748,0.001239,0.001864,0.009689
1770940550.838166,4.860924,0.698255,-0.003776,0.288978,0.000958,0.001323,0.009150
1770940550.843136,4.865893,-0.401133,-0.042452,0.088080,-0.000386,-0.002673,-0.002900
1770940550.848130,4.870887,0.684236,-0.123395,0.226948,0.002317,0.000910,0.009204
1770940550.853172,4.875930,-0.382703,-0.084855,0.083617,0.000148,-0.002439,-0.002866
1770940550.858441,4.881199,-0.379658,0.039449,0.120743,-0.000782,-0.002173,-0.002654
1770940550.863080,4.885838,-0.397860,-0.031179,0.104016,-0.000502,-0.002272,-0.002972
1770940550.868227,4.890984,-0.375349,-0.021458,0.106926,-0.000475,-0.002576,-0.002546
1770940550.873022,4.895779,0.706884,-0.012420,0.252992,0.001268,0.001572,0.009436
1770940550.877983,4.900741,0.731167,-0.082039,0.201811,0.002056,0.001427,0.009870
1770940550.883242,4.905999,0.692593,-0.110657,0.250307,0.002236,0.000921,0.009423
1770940550.887955,4.910713,-0.373003,-0.007722,0.120624,-0.000699,-0.002324,-0.002610
1770940550.892930,4.915687,0.724982,0.037191,0.269278,0.000892,0.001694,0.009595
1770940550.897907,4.920665,0.715779,0.026902,0.239042,0.001327,0.001721,0.009418
1770940550.902887,4.925644,0.714148,-0.010254,0.247783,0.001363,0.001253,0.009430
1770940550.907863,4.930620,-0.395531,-0.040226,0.067298,-0.000218,-0.002530,-0.003175
1770940550.912827,4.935585,-0.361385,-0.045735,0.060337,0.000053,-0.001948,-0.002789
1770940550.918856,4.941613,0.693532,0.043370,0.287791,0.001079,0.001618,0.009663
1770940550.922779,4.945537,0.758440,0.054905,0.241867,0.001246,0.002484,0.010246
1770940550.927775,4.950532,0.694915,0.030169,0.274258,0.000753,0.001293,0.009124
1770940550.932745,4.955503,-0.409832,-0.041573,0.084035,-0.000235,-0.002072,-0.002810
1770940550.937724,4.960482,-0.433863,-0.076834,0.053092,0.000009,-0.002249,-0.002959
1770940550.942858,4.965615,0.705468,-0.009597,0.248405,0.001159,0.001424,0.009526
1770940550.947683,4.970440,0.717283,0.039713,0.258622,0.001196,0.001754,0.009984
1770940550.952661,4.975418,-0.389941,-0.047897,0.073614,-0.000098,-0.002314,-0.002701
1770940550.957644,4.980402,-0.413321,0.005738,0.109959,-0.000787,-0.002849,-0.003024
1770940550.962606,4.985363,-0.401249,-0.065989,0.070574,0.000269,-0.002139,-0.003080
1770940550.967584,4.990341,0.725915,-0.066886,0.228261,0.001852,0.001465,0.009809
1770940550.972556,4.995313,-0.387045,-0.005237,0.102237,-0.000419,-0.002204,-0.002678
1770940550.977535,5.000293,0.740444,0.005100,0.283302,0.001574,0.002048,0.010189
1770940550.982621,5.005379,-0.399424,0.063099,0.145375,-0.001285,-0.002566,-0.003065
1770940550.987505,5.010262,0.742355,-0.028918,0.195076,0.001294,0.001360,0.009240
1770940550.992500,5.015258,-0.381022,-0.062594,0.028760,0.000063,-0.002094,-0.002825
1770940550.997463,5.020221,0.683143,-0.094149,0.249159,0.001969,0.000505,0.008931
1770940551.002438,5.025196,0.727147,0.053479,0.246627,0.000761,0.001453,0.009671
1770940551.007395,5.030153,0.690905,-0.000891,0.297276,0.000734,0.000628,0.008814
1770940551.012425,5.035183,-0.375446,-0.011638,0.097412,-0.000306,-0.001806,-0.002523
1770940551.018587,5.041344,-0.414590,-0.087332,0.050841,0.000106,-0.002458,-0.002956
1770940551.022357,5.045114,0.696584,-0.086459,0.238208,0.001784,0.000842,0.009059
1770940551.027328,5.050085,-0.401110,-0.018485,0.087638,-0.000355,-0.002399,-0.003142
1770940551.032282,5.055040,0.704351,-0.054027,0.224627,0.001837,0.001465,0.009414
1770940551.037262,5.060019,0.702382,-0.127492,0.197842,0.002245,0.001306,0.009611
1770940551.042271,5.065029,0.735285,0.002256,0.236625,0.001414,0.002103,0.010015
1770940551.047359,5.070117,0.696122,-0.103766,0.235463,0.002092,0.001508,0.009926
1770940551.052451,5.075209,0.695202,0.053658,0.281277,0.000810,0.001416,0.009029
1770940551.057171,5.079928,0.728270,-0.033114,0.214379,0.001904,0.002250,0.009884
1770940551.062157,5.084915,-0.368880,-0.037580,0.083219,-0.000038,-0.001941,-0.002644
1770940551.067140,5.089898,-0.429163,-0.009712,0.101801,-0.000568,-0.002749,-0.003331
1770940551.072131,5.094889,-0.394034,0.018022,0.136255,-0.000223,-0.002111,-0.002901
1770940551.077087,5.099844,0.743584,0.054621,0.278204,0.001060,0.001784,0.009972
1770940551.082491,5.105249,0.682655,-0.098016,0.270985,0.001771,0.000553,0.009005
1770940551.087028,5.109785,0.707866,-0.020541,0.240200,0.001382,0.001223,0.009160
1770940551.092013,5.114770,0.721646,0.047689,0.266304,0.001140,0.002106,0.009660
1770940551.096996,5.119753,0.714697,-0.024061,0.218872,0.001497,0.001982,0.009774
1770940551.101983,5.124740,-0.406413,-0.075119,0.147721,0.000237,-0.002499,-0.002853
1770940551.106988,5.129745,-0.100907,0.302941,-0.620065,-0.014178,-0.002633,-0.005511
1770940551.111924,5.134682,-0.399072,-0.108428,0.052333,0.000496,-0.002395,-0.002686
1770940551.117170,5.139928,0.692595,-0.012438,0.254791,0.001342,0.001523,0.009424
1770940551.122239,5.144997,0.708727,-0.044522,0.244971,0.001273,0.001040,0.009140
1770940551.127192,5.149950,-0.396101,-0.048614,0.102964,-0.000067,-0.002734,-0.002870
1770940551.131850,5.154607,0.680149,-0.064237,0.255840,0.001671,0.000504,0.008387
1770940551.136819,5.159577,-0.372251,0.153127,0.180077,-0.001764,-0.002178,-0.003136
1770940551.141801,5.164559,0.714206,-0.050305,0.247792,0.001763,0.001414,0.009471
1770940551.146826,5.169584,-0.375967,-0.103153,0.058994,0.000530,-0.002346,-0.002741
1770940551.151740,5.174498,0.752195,-0.100809,0.206748,0.002362,0.001409,0.009670
1770940551.156736,5.179493,0.720824,-0.044465,0.260489,0.001657,0.001218,0.009667
1770940551.161724,5.184482,0.677736,-0.047235,0.253656,0.001718,0.001289,0.009324
1770940551.166729,5.189487,-0.422174,-0.115931,0.054688,0.000463,-0.002386,-0.002846
1770940551.171667,5.194425,0.719892,-0.003403,0.267836,0.001158,0.001516,0.009329
1770940551.176643,5.199401,0.703837,-0.038908,0.297271,0.001775,0.000707,0.009016
1770940551.182697,5.205455,-0.365922,0.054549,0.120005,-0.000761,-0.001846,-0.002524
1770940551.186671,5.209428,-0.341008,0.086255,0.142693,-0.000992,-0.001612,-0.002540
1770940551.191622,5.214379,0.690122,-0.167468,0.208602,0.003087,0.001015,0.009563
1770940551.196563,5.219321,-0.393113,0.005162,0.101871,-0.000471,-0.001962,-0.002736
1770940551.201658,5.224415,0.732295,-0.053496,0.200333,0.001683,0.001088,0.009313
1770940551.206553,5.229311,0.730849,0.005254,0.211617,0.000713,0.001535,0.009704
1770940551.211471,5.234228,-0.394802,0.021458,0.127779,-0.000715,-0.002236,-0.002979
1770940551.216685,5.239443,0.685648,-0.108318,0.244047,0.002109,0.000893,0.009394
1770940551.221568,5.244325,0.708439,-0.040778,0.223999,0.001395,0.001076,0.009300
1770940551.226434,5.249192,-0.336653,-0.056288,0.068669,0.000026,-0.002038,-0.002493
1770940551.231391,5.254148,-0.392150,-0.007604,0.106020,-0.000292,-0.002220,-0.002759
1770940551.236363,5.259121,-0.393355,-0.042918,0.080748,-0.000283,-0.002459,-0.002772
1770940551.241336,5.264094,-0.407465,-0.019580,0.089867,-0.000372,-0.002076,-0.003188
1770940551.246319,5.269077,-0.430848,-0.064274,0.073724,-0.000081,-0.002662,-0.002978
1770940551.251419,5.274176,0.681027,-0.091410,0.221006,0.001921,0.001083,0.009164
1770940551.256357,5.279114,0.681858,-0.013234,0.238992,0.000893,0.000808,0.009475
1770940551.261258,5.284015,0.754428,0.021854,0.236291,0.001013,0.001748,0.009877
1770940551.266239,5.288997,-0.349308,-0.022081,0.098907,-0.000388,-0.001897,-0.002239
1770940551.271217,5.293974,0.690970,-0.091030,0.216826,0.001796,0.000802,0.009030
1770940551.276208,5.298966,-0.374451,-0.125676,0.039727,0.000421,-0.002571,-0.002567
1770940551.281332,5.304089,0.712470,-0.085490,0.228601,0.001898,0.001274,0.009361
1770940551.286165,5.308922,-0.376147,0.004028,0.115448,-0.000542,-0.001757,-0.002511
1770940551.291132,5.313889,-0.424962,0.060055,0.143195,-0.000991,-0.002497,-0.003259
1770940551.296093,5.318851,-0.387178,-0.004908,0.107549,-0.000550,-0.002376,-0.002918
1770940551.301066,5.323824,-0.417372,0.023088,0.102974,-0.000737,-0.002264,-0.002744
1770940551.306038,5.328795,0.697657,-0.044782,0.231443,0.001498,0.001103,0.009055
1770940551.311024,5.333781,0.679608,-0.077871,0.255432,0.001610,0.000566,0.008986
1770940551.316008,5.338765,-0.412663,-0.071404,0.058873,0.000140,-0.002826,-0.003160
1770940551.321042,5.343799,-0.390826,0.024756,0.102521,-0.000794,-0.002068,-0.002946
1770940551.326080,5.348838,0.732694,-0.102065,0.174346,0.002214,0.001980,0.010031
1770940551.330940,5.353698,-0.379312,0.111757,0.150868,-0.001464,-0.002060,-0.003018
1770940551.335899,5.358657,0.713212,-0.021104,0.259103,0.001642,0.001719,0.009507
1770940551.340901,5.363659,-0.349652,0.036632,0.117797,-0.000703,-0.002049,-0.002597
1770940551.345865,5.368623,0.719671,-0.014398,0.258485,0.001185,0.001569,0.009342
1770940551.350893,5.373650,-0.398586,0.025446,0.116712,-0.000513,-0.002297,-0.003095
1770940551.355949,5.378707,0.705109,-0.029609,0.243508,0.001217,0.000811,0.008909
1770940551.360801,5.383558,0.738171,-0.121317,0.181000,0.002648,0.000992,0.009806
1770940551.365771,5.388528,0.686867,-0.108611,0.256944,0.001948,0.000651,0.008746
1770940551.370821,5.393578,0.740358,-0.082091,0.242229,0.001907,0.001448,0.009821
1770940551.375738,5.398496,0.719378,-0.032294,0.258733,0.001595,0.001689,0.009380
1770940551.382443,5.405201,-0.439980,-0.086043,0.059327,0.000089,-0.002952,-0.003224
1770940551.385711,5.408469,-0.417355,0.060915,0.113854,-0.000925,-0.002355,-0.003335
1770940551.390734,5.413492,0.705233,-0.076263,0.261252,0.001818,0.000858,0.009160
1770940551.395638,5.418395,0.701490,-0.100061,0.248320,0.002094,0.001096,0.009439
1770940551.400613,5.423370,0.703238,-0.081053,0.215611,0.001500,0.001123,0.009066
1770940551.405591,5.428349,0.699539,-0.171999,0.210194,0.002373,0.000317,0.009101
1770940551.410568,5.433326,-0.417100,-0.056331,0.162143,0.000002,-0.002761,-0.002839
1770940551.415543,5.438301,1.181474,0.349968,-1.395646,-0.016270,0.003338,0.006571
1770940551.420641,5.443399,-0.371137,-0.012958,0.088138,-0.000151,-0.001969,-0.002806
1770940551.426151,5.448908,-0.410782,-0.021435,0.080935,-0.000390,-0.002418,-0.003229
1770940551.430462,5.453220,0.738233,-0.030865,0.241103,0.001917,0.001804,0.009832
1770940551.435588,5.458346,-0.439113,0.018557,0.104150,-0.000631,-0.002149,-0.003321
1770940551.440462,5.463220,0.689337,-0.130120,0.237535,0.002311,0.000821,0.009589
1770940551.445405,5.468163,-0.373025,0.097958,0.158371,-0.001816,-0.002293,-0.002760
1770940551.450519,5.473277,-0.399382,0.115412,0.174747,-0.001497,-0.001827,-0.002974
1770940551.455382,5.478140,0.709029,-0.065036,0.276099,0.001647,0.000956,0.009234
1770940551.460348,5.483106,0.672818,-0.087026,0.278297,0.001460,0.000987,0.008877
1770940551.465326,5.488083,0.698951,-0.071176,0.266487,0.001895,0.001122,0.009018
1770940551.470291,5.493048,-0.429458,0.071047,0.122403,-0.001249,-0.002481,-0.003371
1770940551.475292,5.498050,-0.434958,0.006537,0.095335,-0.000681,-0.002219,-0.003521
1770940551.480309,5.503067,-0.402699,-0.066642,0.067208,-0.000006,-0.002321,-0.003018
1770940551.485325,5.508082,-0.395578,0.025755,0.125685,-0.000577,-0.001933,-0.002839
1770940551.490211,5.512968,-0.428429,0.022262,0.115468,-0.000766,-0.002468,-0.003112
1770940551.495189,5.517947,-0.394604,-0.036903,0.081220,-0.000392,-0.002359,-0.002849
1770940551.500175,5.522932,-0.367385,0.009528,0.142973,-0.000640,-0.002185,-0.002745
1770940551.505150,5.527907,0.699182,-0.043569,0.230949,0.001566,0.001501,0.009572
1770940551.510109,5.532866,-0.400578,-0.010590,0.106128,-0.000545,-0.002399,-0.002894
1770940551.515099,5.537857,0.701650,-0.207414,0.213402,0.002898,0.000701,0.009469
1770940551.520132,5.542889,0.714231,-0.065917,0.263880,0.001705,0.001315,0.009633
1770940551.525098,5.547856,0.730314,-0.045671,0.272920,0.001914,0.001613,0.009706
1770940551.530022,5.552779,0.709378,-0.202013,0.220029,0.003283,0.001110,0.009138
1770940551.535007,5.557764,-0.416766,-0.022835,0.093760,-0.000519,-0.002583,-0.003082
1770940551.539976,5.562733,-0.410421,0.046985,0.141923,-0.000807,-0.001915,-0.003049
1770940551.544967,5.567724,-0.345267,0.021517,0.138058,-0.000569,-0.002027,-0.002496
1770940551.550679,5.573436,-0.422097,-0.028661,0.080013,-0.000389,-0.002663,-0.003219
1770940551.554902,5.577659,0.689274,-0.108822,0.193601,0.002067,0.000878,0.009092
1770940551.559906,5.582664,0.715462,-0.093440,0.217244,0.001910,0.001359,0.009200
1770940551.564869,5.587626,-0.405478,0.010787,0.111180,-0.000560,-0.002441,-0.003295
1770940551.569838,5.592596,0.756615,-0.033987,0.221698,0.001625,0.001650,0.009704
1770940551.574803,5.597561,0.715464,-0.102510,0.212883,0.002082,0.001218,0.009837
1770940551.579806,5.602563,0.709679,-0.078795,0.263083,0.001883,0.001013,0.009275
1770940551.584863,5.607620,-0.413063,-0.153963,0.015946,0.000848,-0.002110,-0.003046
1770940551.589769,5.612526,0.716571,-0.128518,0.207720,0.002438,0.001120,0.009577
1770940551.594756,5.617513,0.737743,-0.017046,0.217474,0.001523,0.001643,0.009712
1770940551.599702,5.622460,-0.397456,0.058806,0.133076,-0.000876,-0.002247,-0.003195
1770940551.604684,5.627442,0.705190,0.034665,0.266172,0.000929,0.001404,0.009636
1770940551.609670,5.632428,0.707834,-0.082863,0.214573,0.001903,0.001091,0.009558
1770940551.614634,5.637391,0.693061,-0.049297,0.284187,0.001066,0.000832,0.009184
1770940551.619654,5.642411,0.719958,-0.041886,0.217897,0.001340,0.001238,0.010091
1770940551.624584,5.647341,0.703591,-0.004392,0.229714,0.001018,0.001524,0.009719
1770940551.629560,5.652318,0.657219,-0.090916,0.261148,0.001933,0.000695,0.008954
1770940551.634551,5.657308,0.693401,-0.043859,0.254200,0.001758,0.001318,0.009439
1770940551.639532,5.662290,-0.394870,0.009595,0.097236,-0.000716,-0.001999,-0.003169
1770940551.644494,5.667251,-0.380204,-0.161356,0.012547,0.000754,-0.002569,-0.002504
1770940551.649522,5.672279,-0.395147,-0.050106,0.050100,-0.000028,-0.002418,-0.002927
1770940551.654475,5.677233,0.739514,-0.087942,0.233188,0.002153,0.001249,0.009755
1770940551.659453,5.682210,-0.395665,-0.042461,0.076936,0.000027,-0.002343,-0.002956
1770940551.664460,5.687217,0.715800,-0.109493,0.220708,0.002006,0.001076,0.009261
1770940551.669384,5.692141,0.716284,-0.055460,0.247882,0.001570,0.000982,0.009394
1770940551.674371,5.697129,-0.340451,0.012827,0.135031,-0.000743,-0.002525,-0.002484
1770940551.679348,5.702105,0.711864,0.027952,0.280509,0.001191,0.001735,0.009823
1770940551.684334,5.707091,0.702314,0.008135,0.239493,0.001145,0.001748,0.009842
1770940551.689296,5.712054,0.713782,-0.022995,0.204088,0.001430,0.001581,0.009797
1770940551.694282,5.717039,0.718233,0.036512,0.263670,0.001165,0.001909,0.009970
1770940551.699243,5.722001,0.709402,0.011042,0.259857,0.001003,0.001502,0.009963
1770940551.704229,5.726986,0.731416,0.005275,0.275662,0.001423,0.001490,0.009729
1770940551.709215,5.731972,-0.350083,-0.012554,0.125804,-0.000264,-0.002137,-0.002382
1770940551.714184,5.736941,0.697244,-0.112346,0.256625,0.001906,0.001112,0.009244
1770940551.719221,5.741978,0.342293,-0.454249,-0.220492,0.001830,-0.000961,0.013210
1770940551.724512,5.747270,-0.379195,-0.055310,0.053349,-0.000151,-0.001962,-0.003098
1770940551.729129,5.751886,-0.371375,0.074691,0.125831,-0.000854,-0.001675,-0.002674
1770940551.734120,5.756878,0.721477,-0.117821,0.214757,0.002258,0.001268,0.009444
1770940551.739060,5.761818,-0.380301,0.016732,0.130379,-0.000550,-0.002118,-0.002814
1770940551.744061,5.766819,-0.418564,-0.027551,0.096343,-0.000419,-0.002646,-0.003330
1770940551.749156,5.771913,-0.385312,0.038548,0.143779,-0.000807,-0.002532,-0.003148
1770940551.754111,5.776869,-0.385081,0.001198,0.107596,-0.000476,-0.002337,-0.002951
1770940551.759172,5.781930,-0.374373,0.020722,0.126987,-0.000830,-0.001877,-0.002611
1770940551.763968,5.786726,-0.378122,0.040095,0.150533,-0.000745,-0.001919,-0.002745
1770940551.768935,5.791693,-0.367486,0.001787,0.109261,-0.000643,-0.002160,-0.002468
1770940551.773931,5.796688,0.698768,-0.016500,0.258872,0.001482,0.001498,0.009806
1770940551.778893,5.801650,-0.367584,-0.055663,0.100295,0.000125,-0.002400,-0.002633
1770940551.784051,5.806808,-0.419167,-0.134973,0.044731,0.000536,-0.002518,-0.002982
1770940551.788851,5.811609,-0.398274,-0.018518,0.128318,-0.000529,-0.002955,-0.002812
1770940551.793953,5.816710,-0.397577,-0.099751,0.068052,0.000143,-0.002485,-0.002884
1770940551.798833,5.821590,0.674858,-0.044015,0.299285,0.001481,0.000867,0.009398
1770940551.803798,5.826556,0.711010,-0.029605,0.225195,0.001490,0.001465,0.010286
1770940551.808759,5.831516,-0.425235,-0.008583,0.114470,-0.000509,-0.002913,-0.003443
1770940551.813738,5.836496,-0.389287,-0.014873,0.112600,-0.000491,-0.002383,-0.003095
1770940551.818794,5.841551,0.731217,-0.080723,0.268278,0.002019,0.001025,0.009534
1770940551.823676,5.846434,-0.396897,-0.020197,0.093147,-0.000340,-0.002021,-0.002990
1770940551.828766,5.851524,0.697059,0.000830,0.279607,0.001068,0.001217,0.009342
1770940551.833634,5.856392,-0.349498,0.005788,0.102238,-0.000700,-0.002347,-0.002634
1770940551.838620,5.861377,0.696876,-0.122584,0.227943,0.002127,0.000925,0.009332
1770940551.843601,5.866359,0.693860,-0.054906,0.240690,0.001726,0.001158,0.009309
1770940551.848678,5.871436,-0.395492,-0.018801,0.074217,-0.000333,-0.001788,-0.002936
1770940551.853601,5.876359,0.705735,-0.112799,0.231541,0.002261,0.001129,0.009467
1770940551.858589,5.881346,-0.409126,-0.009081,0.078899,-0.000599,-0.002268,-0.003071
1770940551.863530,5.886287,0.746555,0.026394,0.248621,0.001197,0.001754,0.009740
1770940551.868516,5.891274,0.728546,-0.056065,0.231275,0.001563,0.001582,0.009898
1770940551.873611,5.896368,0.701199,-0.115660,0.220728,0.002072,0.001050,0.009259
1770940551.878435,5.901193,-0.418899,0.053888,0.106268,-0.001095,-0.001822,-0.003584
1770940551.883524,5.906282,-0.390731,0.009382,0.121285,-0.000315,-0.002074,-0.002725
1770940551.888518,5.911275,0.697291,-0.096895,0.223359,0.001838,0.001040,0.009527
1770940551.893367,5.916124,0.712375,-0.036627,0.248435,0.001222,0.000968,0.009236
1770940551.898341,5.921099,0.744147,-0.095432,0.187586,0.002197,0.001371,0.009915
1770940551.903339,5.926097,0.701766,-0.037007,0.278460,0.001604,0.000947,0.009534
1770940551.908339,5.931097,-0.404460,0.020149,0.096875,-0.000830,-0.002188,-0.003330
1770940551.913341,5.936099,0.716952,-0.069292,0.240905,0.001766,0.001171,0.009701
1770940551.918254,5.941012,0.792111,-0.982392,-2.606297,-0.004312,-0.011542,-0.002638
1770940551.923285,5.946043,1.138986,0.440404,-4.029361,0.004348,0.014150,0.007685
1770940551.928218,5.950975,0.265080,-0.595922,-0.048956,0.003284,-0.008124,-0.001491
1770940551.933208,5.955965,0.714027,-0.008516,0.231661,0.001526,0.001837,0.009638
1770940551.938176,5.960934,0.718719,0.017566,0.268026,0.000677,0.001134,0.009303
1770940551.943148,5.965906,0.779075,0.060061,0.224926,0.001102,0.002001,0.010285
1770940551.948165,5.970923,0.698115,-0.081783,0.236650,0.001818,0.001148,0.009601
1770940551.953218,5.975976,0.695137,-0.040337,0.237538,0.001515,0.001334,0.009544
1770940551.958285,5.981042,-0.380936,-0.035998,0.084699,-0.000001,-0.002023,-0.002966
1770940551.963093,5.985851,-0.416183,0.030962,0.100467,-0.000772,-0.001788,-0.002956
1770940551.968024,5.990782,-0.379691,0.068496,0.133163,-0.001194,-0.002282,-0.002757
1770940551.973028,5.995785,0.739961,-0.117334,0.174080,0.002323,0.001627,0.010106
1770940551.977989,6.000747,-0.374675,0.077503,0.138530,-0.000804,-0.002162,-0.002994
1770940551.983061,6.005818,0.705957,-0.042432,0.234070,0.001422,0.001009,0.009476
1770940551.987934,6.010691,0.733379,0.129000,0.255664,-0.000121,0.002145,0.009920
1770940551.992910,6.015667,0.714914,-0.173911,0.186838,0.002876,0.001110,0.009961
1770940551.997903,6.020661,0.697531,-0.061633,0.239985,0.001676,0.001205,0.009362
1770940552.002904,6.025661,0.734971,-0.062996,0.203337,0.002298,0.001796,0.009726
1770940552.007853,6.030610,0.721667,0.072509,0.284702,0.000419,0.001739,0.009722
1770940552.012833,6.035591,-0.404090,0.031495,0.125769,-0.000626,-0.002366,-0.002806
1770940552.018777,6.041534,-0.374711,-0.044032,0.081459,0.000011,-0.002119,-0.002703
1770940552.022817,6.045575,-0.389986,0.042661,0.172801,-0.001131,-0.002195,-0.002904
1770940552.027939,6.050697,0.862413,-0.617504,-0.617280,0.008322,-0.000186,0.015092
1770940552.032740,6.055497,-0.354924,0.089174,0.128274,-0.001174,-0.001650,-0.002289
1770940552.037727,6.060484,-0.379964,-0.120029,0.073761,0.000195,-0.002919,-0.002573
1770940552.042724,6.065482,-0.349762,-0.071307,0.072923,0.000251,-0.002046,-0.002416
1770940552.047664,6.070421,-0.425780,-0.019671,0.088138,-0.000458,-0.002468,-0.003298
1770940552.052733,6.075490,0.705338,-0.054713,0.260996,0.001402,0.001001,0.008930
1770940552.057846,6.080603,-0.413872,0.026581,0.096069,-0.001111,-0.002564,-0.003274
1770940552.062618,6.085375,0.708166,-0.115334,0.197389,0.002126,0.001150,0.009327
1770940552.067561,6.090319,-0.398846,0.005908,0.104959,-0.000619,-0.002252,-0.002871
1770940552.072566,6.095324,-0.397818,-0.024500,0.102325,-0.000244,-0.002151,-0.002981
1770940552.077538,6.100296,0.712237,-0.006219,0.258111,0.001498,0.001972,0.010252
1770940552.082577,6.105335,0.735601,-0.057683,0.220864,0.001947,0.002081,0.010029
1770940552.087734,6.110492,-0.407791,0.007109,0.115445,-0.000916,-0.002288,-0.002910
1770940552.092469,6.115227,0.681754,-0.071420,0.249468,0.001405,0.000731,0.009108
1770940552.097458,6.120216,0.687790,0.019047,0.274670,0.001018,0.001090,0.009080
