t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1770947953.330515,4.359674,1.585955,2.891540,-10.186163,0.014159,-0.031207,0.001893
1770947953.335502,4.364661,0.454653,3.148078,-9.406134,0.010539,-0.030909,-0.008450
1770947953.340488,4.369646,0.370206,3.768399,-8.163787,-0.009119,-0.042551,-0.005357
1770947953.345459,4.374617,1.302114,3.154431,-7.864438,-0.001195,-0.025930,-0.009184
1770947953.350430,4.379588,1.460340,2.476228,-7.360963,0.002246,-0.023068,-0.008371
1770947953.355421,4.384579,1.064344,1.363197,-5.561926,-0.007505,-0.037192,-0.018192
1770947953.360434,4.389592,-0.224015,1.296916,-4.943032,-0.010763,-0.040157,-0.029686
1770947953.365443,4.394602,0.040129,-0.390670,-4.762432,-0.006335,-0.039959,-0.017723
1770947953.370357,4.399515,1.735013,-1.261254,-4.792420,0.011206,-0.023016,-0.014331
1770947953.375360,4.404519,0.804923,-0.803705,-3.960675,0.001034,-0.023141,-0.016056
1770947953.380427,4.409586,0.945179,-1.754964,-3.905301,0.009756,-0.018187,-0.013595
1770947953.385296,4.414454,-0.180263,-1.863651,-3.081433,0.010849,-0.025037,-0.003035
1770947953.390275,4.419434,-1.448634,-1.904168,-2.503142,0.006464,-0.027399,-0.012720
1770947953.395233,4.424392,-1.310235,-1.294519,-1.930941,0.000902,-0.028115,-0.008758
1770947953.400315,4.429474,-0.457174,3.946921,-2.831073,-0.020918,-0.004798,-0.005472
1770947953.405223,4.434381,0.046537,2.183161,-1.543243,-0.011197,-0.003656,-0.003894
1770947953.410189,4.439348,-0.024120,2.082686,-1.248711,-0.013048,-0.004560,-0.002456
1770947953.415211,4.444370,-1.380723,2.430607,-0.806105,-0.015250,-0.011743,-0.013280
1770947953.420141,4.449300,-1.168858,1.748241,-0.397967,-0.010657,-0.006219,-0.013700
1770947953.425125,4.454283,-1.051458,1.754267,-0.091607,-0.011185,-0.007590,-0.010962
1770947953.430103,4.459262,-0.805302,-0.214093,-0.460520,0.000670,-0.004650,-0.000547
1770947953.435074,4.464232,-0.709623,-0.054644,-0.244324,-0.000822,-0.005592,0.000943
1770947953.440056,4.469215,0.098020,0.029552,0.004825,-0.001363,0.001828,-0.000369
1770947953.445107,4.474266,0.109990,0.046890,0.052137,-0.001109,0.001926,0.000480
1770947953.450054,4.479213,0.154051,0.128567,0.117292,-0.001910,0.001388,0.000545
1770947953.454985,4.484143,0.032623,-0.019055,-0.038020,-0.001377,0.001337,-0.001104
1770947953.459960,4.489118,-0.186883,0.283836,0.481598,0.004088,-0.005011,-0.001819
1770947953.464969,4.494127,0.074168,0.016661,0.028735,-0.001153,0.001668,-0.000712
1770947953.470018,4.499176,0.049491,0.063966,0.023699,-0.001715,0.001811,-0.000665
1770947953.475269,4.504427,0.048618,0.028200,0.045312,-0.000808,0.001944,0.000039
1770947953.479996,4.509154,-0.229181,0.320404,0.502679,0.004057,-0.005617,-0.002124
1770947953.484864,4.514022,0.058289,-0.015940,0.014654,-0.000691,0.001626,-0.000431
1770947953.489839,4.518997,0.070623,0.109466,0.074560,-0.002142,0.001831,-0.000393
1770947953.495043,4.524202,0.086894,0.026601,0.047506,-0.000855,0.002073,-0.000007
1770947953.499829,4.528987,-0.197220,0.338516,0.531188,0.004363,-0.004716,-0.001425
1770947953.504817,4.533976,0.099020,0.024933,0.048600,-0.001224,0.001678,-0.000079
1770947953.509762,4.538920,0.056742,0.022541,0.044901,-0.001265,0.001191,-0.000319
1770947953.514752,4.543910,0.010678,0.023658,0.009278,-0.001349,0.001289,-0.000862
1770947953.519704,4.548863,0.048161,0.071623,0.078412,-0.001581,0.001616,-0.000112
1770947953.524686,4.553844,-0.249240,0.319818,0.532459,0.003628,-0.005937,-0.001877
1770947953.529650,4.558809,0.063168,0.069687,0.089334,-0.001699,0.001414,-0.000316
1770947953.534671,4.563830,0.066251,0.083359,0.095048,-0.001955,0.001251,-0.000132
1770947953.539613,4.568771,-0.190130,0.290555,0.543821,0.004107,-0.005516,-0.001593
1770947953.544741,4.573899,-0.256115,0.220713,0.488764,0.004436,-0.006023,-0.001767
1770947953.549596,4.578754,0.043732,0.089622,0.071511,-0.001878,0.001377,-0.000520
1770947953.554562,4.583721,0.038197,0.136301,0.104283,-0.002105,0.001353,-0.000348
1770947953.559580,4.588738,0.185623,2.547966,-1.495851,-0.004263,0.012765,0.006359
1770947953.564510,4.593669,0.196304,2.057974,-3.626977,-0.007193,0.005621,-0.004064
1770947953.569496,4.598655,0.180133,2.108523,-3.664724,-0.006636,0.004991,-0.004122
1770947953.574467,4.603626,0.185509,1.915734,-3.616895,-0.005747,0.006056,-0.004402
1770947953.579664,4.608823,0.316469,1.930087,-3.907788,-0.003859,0.006530,-0.002379
1770947953.584434,4.613592,0.049791,0.063356,0.074996,-0.001596,0.001400,-0.000363
1770947953.589406,4.618564,0.056193,0.013224,0.047205,-0.001046,0.001133,-0.000211
1770947953.594384,4.623543,0.051988,0.043809,0.058395,-0.001383,0.001201,-0.000325
1770947953.599377,4.628536,0.048682,0.107522,0.100953,-0.001756,0.001279,-0.000070
1770947953.604342,4.633500,0.071564,0.096652,0.110949,-0.001638,0.001496,-0.000402
1770947953.609310,4.638469,-0.268416,0.374568,0.600662,0.003456,-0.006081,-0.001865
1770947953.614310,4.643468,0.033392,-0.035007,0.017869,-0.001086,0.000561,-0.000581
1770947953.619276,4.648434,0.066720,0.022424,0.075579,-0.001253,0.000984,-0.000121
1770947953.624279,4.653437,0.060139,0.115543,0.112896,-0.002456,0.000960,-0.000332
1770947953.629254,4.658412,0.053954,0.050665,0.073671,-0.001150,0.001740,-0.000197
1770947953.634199,4.663357,0.059575,0.102289,0.123627,-0.002309,0.000993,-0.000366
1770947953.639187,4.668345,0.040448,0.029433,0.082287,-0.001245,0.001009,-0.000038
1770947953.644209,4.673368,-0.226281,0.370859,0.584714,0.003417,-0.006227,-0.001544
1770947953.649164,4.678323,0.084798,0.086649,0.099651,-0.002049,0.001368,0.000029
1770947953.654123,4.683282,-0.252705,0.236182,0.531284,0.004479,-0.005661,-0.000880
1770947953.659700,4.688859,0.050592,0.011471,0.071833,-0.001125,0.001100,-0.000279
1770947953.664262,4.693420,0.061199,0.063915,0.107418,-0.001876,0.000786,-0.000298
1770947953.669052,4.698210,0.070656,0.008471,0.084482,-0.001136,0.001053,-0.000010
1770947953.674050,4.703209,0.064028,0.133343,0.128235,-0.002572,0.001227,-0.000483
1770947953.679004,4.708162,0.068748,0.073011,0.088525,-0.001807,0.001091,-0.000224
1770947953.683997,4.713156,0.062872,0.073685,0.083908,-0.001955,0.001121,-0.000088
1770947953.688983,4.718142,-0.229724,0.271799,0.541110,0.004349,-0.005791,-0.001003
1770947953.694099,4.723258,-0.268140,0.373262,0.572546,0.003765,-0.006066,-0.001683
1770947953.698932,4.728090,-0.297163,0.293320,0.497389,0.003834,-0.006043,-0.002225
1770947953.703893,4.733051,-0.224862,0.171423,0.592864,0.004108,-0.006114,-0.000923
1770947953.708894,4.738052,0.270092,2.146251,-1.171954,-0.001987,0.013880,0.010147
1770947953.713903,4.743062,0.047111,0.129005,0.110389,-0.002258,0.001071,-0.000381
1770947953.718841,4.747999,0.057966,0.146149,0.119455,-0.001893,0.001793,-0.000029
1770947953.723842,4.753000,0.066400,0.043265,0.092303,-0.001391,0.001035,0.000147
1770947953.728819,4.757978,0.056345,0.070867,0.078426,-0.001773,0.001185,-0.000105
1770947953.733781,4.762940,-0.257810,0.408789,0.600806,0.003193,-0.006167,-0.001510
1770947953.738755,4.767914,0.068363,0.101689,0.119620,-0.001775,0.001218,0.000289
1770947953.743736,4.772894,-0.248582,0.297933,0.549708,0.003965,-0.005941,-0.001382
1770947953.748701,4.777859,0.052320,0.145464,0.129993,-0.002130,0.001629,0.000184
1770947953.753691,4.782850,0.064755,0.161754,0.151172,-0.002450,0.001262,-0.000008
1770947953.758675,4.787833,0.054913,0.087166,0.105640,-0.001777,0.001060,-0.000069
1770947953.764786,4.793945,0.032772,0.052030,0.098498,-0.001531,0.001051,0.000015
1770947953.768758,4.797916,0.070812,0.175686,0.156003,-0.002286,0.002054,-0.000206
1770947953.773591,4.802749,0.041582,0.023105,0.093354,-0.000874,0.001082,0.000195
1770947953.778692,4.807850,0.047760,0.145653,0.144720,-0.002168,0.001355,0.000117
1770947953.783569,4.812727,0.026216,0.118446,0.099471,-0.001903,0.001321,0.000183
1770947953.788537,4.817696,-0.230289,0.236000,0.528337,0.003996,-0.006200,-0.001169
1770947953.793771,4.822929,0.090009,0.132633,0.152489,-0.002481,0.001152,0.000079
1770947953.798555,4.827713,0.066647,0.105885,0.129305,-0.001594,0.001426,-0.000015
1770947953.803468,4.832626,-0.237994,0.269432,0.551256,0.004658,-0.005678,-0.001027
1770947953.808476,4.837635,0.080227,0.101902,0.128198,-0.002053,0.001216,0.000085
1770947953.813634,4.842793,-0.226238,0.394371,0.601792,0.003727,-0.005423,-0.001354
1770947953.818419,4.847577,-0.260772,0.120962,0.468600,0.004766,-0.006437,-0.001541
1770947953.823385,4.852543,-0.216932,0.240962,0.542853,0.003977,-0.006160,-0.001378
1770947953.828405,4.857563,-0.243342,0.246711,0.555903,0.004212,-0.006053,-0.000958
1770947953.833383,4.862541,0.058224,0.085939,0.120473,-0.001577,0.001481,0.000188
1770947953.838321,4.867479,-0.217185,0.272077,0.567528,0.003931,-0.005947,-0.001238
1770947953.843307,4.872465,0.038822,0.191355,0.165500,-0.002754,0.001400,-0.000288
1770947953.848551,4.877709,-0.225337,0.330278,0.558280,0.003815,-0.006182,-0.001512
1770947953.853267,4.882426,0.094330,0.141961,0.118470,-0.001926,0.001671,0.000086
1770947953.858229,4.887388,0.083351,0.099638,0.085282,-0.001713,0.001286,-0.000435
1770947953.863516,4.892674,0.104160,0.146818,0.122082,-0.002211,0.001435,-0.000010
1770947953.868294,4.897452,0.141348,0.158660,0.109975,-0.002046,0.001809,-0.000292
1770947953.873178,4.902336,0.179745,0.028821,0.057306,-0.000729,0.001569,0.000335
1770947953.878137,4.907296,0.169791,0.158803,0.073323,-0.002192,0.001688,-0.000165
1770947953.883134,4.912292,0.154999,0.011129,-0.004847,-0.000733,0.001233,-0.000465
1770947953.888098,4.917257,0.197798,0.113434,0.059978,-0.001435,0.002136,0.000065
1770947953.893076,4.922235,-0.536879,0.061656,-0.172515,-0.000162,-0.005754,0.001834
1770947953.898607,4.927766,-0.448562,0.032139,-0.136896,0.000019,-0.005213,0.002602
1770947953.903047,4.932206,-0.493450,-0.076728,-0.281421,0.000884,-0.005861,0.001790
1770947953.908027,4.937186,-0.511496,0.065592,-0.236608,-0.000238,-0.005528,0.001855
1770947953.913409,4.942568,-0.433729,0.041167,-0.243739,0.000477,-0.004916,0.002573
1770947953.917963,4.947122,-0.484837,0.020564,-0.302685,0.000968,-0.004702,0.001461
1770947953.922948,4.952106,-0.512703,0.068470,-0.365601,0.000443,-0.004725,0.000740
1770947953.927947,4.957105,-0.416132,0.043913,-0.434113,0.001217,-0.003907,0.001197
1770947953.933135,4.962293,-0.511510,-0.203864,-0.676497,0.003081,-0.004115,0.000332
1770947953.937982,4.967140,-1.093490,-3.746761,-2.257145,0.034020,-0.018769,-0.008349
1770947953.942879,4.972037,-1.111710,-3.709350,-2.368251,0.033136,-0.018217,-0.008920
1770947953.947899,4.977057,-1.290690,-2.832081,-2.048372,0.022040,-0.019610,-0.010183
1770947953.952827,4.981985,-1.167312,-2.852341,-2.186172,0.022669,-0.018503,-0.010474
1770947953.957812,4.986970,0.038158,-0.680090,-1.382950,0.002522,-0.018334,-0.003972
1770947953.962782,4.991940,0.050172,-0.585493,-1.553015,0.002008,-0.018172,-0.005366
1770947953.967754,4.996912,-0.010827,-0.815146,-1.880034,0.003608,-0.017903,-0.005371
1770947953.972794,5.001952,0.016093,-0.695223,-2.014630,0.003243,-0.017087,-0.006802
1770947953.978217,5.007375,0.043397,-0.728555,-2.167839,0.003377,-0.016997,-0.006618
1770947953.982711,5.011869,0.038087,-0.778575,-2.319074,0.003794,-0.016553,-0.006853
1770947953.987673,5.016831,0.084848,-0.639379,-2.381151,0.002623,-0.016480,-0.007377
1770947953.992828,5.021986,0.070932,-0.730019,-2.559554,0.003635,-0.016507,-0.007266
1770947953.997648,5.026807,0.159738,0.173446,-2.054533,-0.006539,-0.025194,-0.006627
1770947954.002732,5.031890,0.159539,0.151623,-2.293870,-0.006195,-0.024626,-0.006693
1770947954.007604,5.036762,-0.682930,0.396226,-2.472623,-0.006294,-0.033655,-0.004472
1770947954.013482,5.042640,-0.531007,0.047652,-2.700428,-0.006185,-0.032754,-0.005432
1770947954.017715,5.046873,-0.249120,1.854098,-5.576522,-0.016700,0.000452,-0.010919
1770947954.022522,5.051681,-0.729101,0.268735,-3.562795,-0.012474,-0.025265,-0.019654
1770947954.027511,5.056670,-0.740901,0.201333,-3.767358,-0.012454,-0.024942,-0.020834
1770947954.032496,5.061655,-0.767621,-0.072587,-4.393677,-0.011864,-0.026533,-0.020513
1770947954.037486,5.066645,0.558690,-0.168781,-4.598192,-0.009872,-0.023982,-0.008718
1770947954.042475,5.071633,0.905967,1.349079,-5.841490,-0.005476,-0.006275,0.005181
1770947954.047473,5.076631,0.851151,1.441456,-6.151822,-0.005167,-0.005516,0.005103
1770947954.052451,5.081609,0.920122,0.837758,-7.057765,0.007073,0.004402,0.004887
1770947954.057376,5.086534,1.494550,1.309277,-6.942966,-0.015471,0.008849,0.005937
1770947954.062358,5.091516,1.462407,0.977741,-7.612677,-0.015379,0.007243,0.007783
1770947954.067356,5.096514,1.480506,0.751127,-8.286411,-0.003493,0.016850,0.007710
1770947954.072366,5.101524,0.718771,0.725049,-8.280525,-0.001273,0.007413,0.009294
1770947954.078026,5.107184,0.785668,0.893088,-8.494789,-0.001732,0.008477,0.009990
1770947954.082285,5.111443,0.702326,0.949419,-8.788877,-0.001770,0.008039,0.009251
1770947954.087239,5.116398,0.699020,1.212170,-9.038948,-0.002370,0.008060,0.009240
1770947954.092212,5.121370,0.672829,1.147713,-9.272644,-0.002134,0.008721,0.008758
1770947954.097191,5.126349,0.619543,1.211472,-9.454130,-0.002899,0.007988,0.008338
1770947954.102268,5.131426,1.873629,1.138374,-9.975286,-0.002386,0.012751,-0.002839
1770947954.107167,5.136326,1.850256,1.299783,-10.220335,-0.003166,0.013466,-0.003170
1770947954.112121,5.141279,1.540254,3.086318,-10.385002,-0.010176,0.008832,-0.009477
1770947954.117157,5.146315,1.482391,3.065377,-10.668869,-0.010899,0.009292,-0.010643
1770947954.122424,5.151582,2.484481,-0.497324,-9.571074,-0.007629,-0.010727,-0.005798
1770947954.127356,5.156514,2.463522,-0.616155,-9.857414,-0.007310,-0.010096,-0.006990
1770947954.132035,5.161194,1.845376,-0.676171,-10.038098,-0.005158,-0.017628,-0.005002
1770947954.137218,5.166377,1.867125,-0.629894,-10.296752,-0.005226,-0.017128,-0.004936
1770947954.142027,5.171185,1.906076,-0.640746,-10.679762,-0.004947,-0.015977,-0.005175
1770947954.147243,5.176402,1.930476,-0.652913,-10.941300,-0.004917,-0.015092,-0.004874
1770947954.151965,5.181123,1.903906,-0.658220,-11.140448,-0.005263,-0.015110,-0.006011
1770947954.156936,5.186094,1.901918,-0.689339,-11.491722,-0.004631,-0.013856,-0.006121
1770947954.161910,5.191068,1.770594,0.485975,-11.471176,-0.012332,-0.019801,-0.005320
1770947954.166901,5.196059,2.223827,0.146555,-12.277300,-0.024825,-0.007870,-0.003883
1770947954.172034,5.201193,2.177996,-0.029717,-12.504177,-0.023704,-0.007806,-0.005234
1770947954.177939,5.207098,3.221174,-0.154974,-13.016974,-0.024258,-0.003705,-0.014774
1770947954.181839,5.210997,3.123219,-0.162946,-13.390829,-0.025244,-0.002805,-0.015737
1770947954.186808,5.215966,3.150192,-0.379579,-13.585122,-0.024930,-0.001111,-0.015848
1770947954.191780,5.220939,2.426489,-0.560832,-13.827638,-0.021397,-0.009567,-0.016292
1770947954.196808,5.225966,3.495999,-0.541654,-13.792518,-0.022090,-0.009713,-0.003518
1770947954.201810,5.230969,3.461540,-0.765032,-13.963170,-0.021193,-0.009389,-0.003643
1770947954.206738,5.235896,3.452231,-0.904626,-14.286213,-0.019546,-0.007679,-0.004578
1770947954.211707,5.240865,3.465671,-0.893914,-14.523408,-0.020017,-0.006299,-0.005079
1770947954.216865,5.246023,3.393118,-1.111958,-14.664455,-0.019033,-0.006218,-0.006413
1770947954.221672,5.250830,3.357897,0.840570,-14.929986,-0.031554,-0.010181,-0.012046
1770947954.226642,5.255800,3.260519,0.779725,-15.165564,-0.031014,-0.010244,-0.013920
1770947954.231624,5.260782,3.244445,0.826590,-15.418608,-0.031523,-0.008762,-0.014110
1770947954.236590,5.265748,3.221788,1.494118,-14.905945,-0.040771,-0.018592,-0.013896
1770947954.241627,5.270785,3.136569,1.406108,-15.169596,-0.040171,-0.017859,-0.014675
1770947954.246541,5.275699,2.314645,1.210141,-15.185304,-0.035555,-0.027151,-0.014517
1770947954.251529,5.280688,2.396078,1.077960,-15.458252,-0.036057,-0.025872,-0.014866
1770947954.256491,5.285650,3.410306,0.952960,-15.979582,-0.037856,-0.021129,-0.025048
1770947954.261496,5.290654,3.400013,0.861157,-16.233831,-0.037401,-0.020457,-0.025749
1770947954.266497,5.295655,3.337151,0.726095,-16.405899,-0.036899,-0.019399,-0.027063
1770947954.271459,5.300617,3.321378,0.713488,-16.654701,-0.036362,-0.018655,-0.026874
1770947954.276452,5.305610,4.402026,0.496719,-16.547054,-0.035507,-0.017722,-0.014550
1770947954.281485,5.310643,4.373547,0.520945,-16.727938,-0.035020,-0.017670,-0.014802
1770947954.286387,5.315546,4.364253,0.605899,-16.857403,-0.035913,-0.016813,-0.015731
1770947954.291361,5.320520,4.324937,0.401861,-17.092670,-0.034421,-0.016266,-0.016342
1770947954.296421,5.325579,4.317368,0.380084,-17.134224,-0.035543,-0.016680,-0.016922
1770947954.301568,5.330727,4.302544,0.416068,-17.398176,-0.035661,-0.016204,-0.017403
1770947954.306372,5.335530,4.289021,0.303177,-17.430122,-0.035432,-0.014941,-0.017877
1770947954.311262,5.340421,4.290839,0.197908,-17.621506,-0.034720,-0.014531,-0.018416
1770947954.316274,5.345433,4.229899,0.285075,-17.561354,-0.035652,-0.014434,-0.019919
1770947954.321239,5.350397,3.622298,0.376716,-18.424330,-0.042144,-0.032363,-0.022049
1770947954.326193,5.355351,3.431182,0.213783,-17.982193,-0.031802,-0.023529,-0.018842
1770947954.331191,5.360349,3.379593,0.261799,-18.162090,-0.032563,-0.023268,-0.019840
1770947954.336156,5.365314,3.410532,0.181244,-18.239632,-0.031218,-0.022268,-0.019300
1770947954.341135,5.370293,3.372313,0.231993,-18.447140,-0.031295,-0.022703,-0.019930
1770947954.346112,5.375270,3.338882,0.428592,-18.696430,-0.031616,-0.021676,-0.020181
1770947954.351097,5.380255,3.165621,1.278507,-18.658081,-0.037790,-0.026290,-0.019490
1770947954.356068,5.385227,3.162479,1.215376,-18.742107,-0.037780,-0.025964,-0.020013
1770947954.361054,5.390212,3.280482,0.379042,-19.116785,-0.031121,-0.021209,-0.020875
1770947954.366158,5.395317,3.113143,1.853006,-18.320869,-0.044736,-0.036117,-0.019205
1770947954.371006,5.400164,3.135529,1.809491,-18.355488,-0.044364,-0.036109,-0.019466
1770947954.376029,5.405188,3.179480,1.848045,-18.495956,-0.045114,-0.035015,-0.018711
1770947954.381049,5.410208,3.197368,1.827297,-18.567060,-0.044653,-0.035571,-0.019077
1770947954.385932,5.415091,3.213285,1.810903,-18.588692,-0.044394,-0.034881,-0.018914
1770947954.390916,5.420074,3.261182,1.917359,-18.653568,-0.044815,-0.034806,-0.018840
1770947954.395898,5.425057,4.387950,1.525180,-18.765190,-0.044698,-0.035469,-0.007312
1770947954.400880,5.430038,4.410769,1.738067,-18.992447,-0.045678,-0.034612,-0.006912
1770947954.405847,5.435005,4.409336,1.598886,-18.986433,-0.044684,-0.035142,-0.007136
1770947954.410845,5.440003,4.390524,1.659163,-19.200146,-0.045486,-0.034846,-0.007592
1770947954.415886,5.445044,4.395976,1.771875,-19.283794,-0.045218,-0.034812,-0.007846
1770947954.420806,5.449964,4.396838,1.637614,-19.404755,-0.044464,-0.034500,-0.007535
1770947954.425768,5.454926,4.159904,3.533361,-19.389498,-0.050281,-0.036259,-0.014583
1770947954.430771,5.459929,4.229244,3.505282,-19.587124,-0.050136,-0.035697,-0.014060
1770947954.435922,5.465080,4.210567,3.388038,-19.540810,-0.049762,-0.035224,-0.014788
1770947954.440719,5.469877,4.206480,3.258968,-19.645184,-0.049730,-0.035557,-0.015105
1770947954.445801,5.474959,4.290709,3.242174,-19.688995,-0.050426,-0.034755,-0.015046
1770947954.450676,5.479835,4.236160,3.289067,-19.883575,-0.050100,-0.034736,-0.014705
1770947954.455630,5.484789,4.222303,3.338236,-19.910334,-0.050754,-0.035006,-0.015356
1770947954.460623,5.489782,4.187904,3.320708,-20.044373,-0.049883,-0.034831,-0.014902
1770947954.465600,5.494759,4.229876,3.292809,-20.046488,-0.050179,-0.035018,-0.015434
1770947954.470634,5.499793,4.265008,3.320325,-20.143417,-0.050139,-0.034531,-0.014577
