t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002196.033061,12.918961,-0.001535,-0.038580,0.035285,0.000360,-0.000148,0.000416
1771002196.038035,12.923935,0.004595,0.029158,0.068325,-0.000024,0.000012,0.000653
1771002196.042997,12.928896,-0.014581,0.073982,0.078312,-0.000554,-0.000119,0.000499
1771002196.047990,12.933889,-0.024940,0.052826,0.072822,-0.000387,-0.000063,0.000495
1771002196.052969,12.938869,0.005719,-0.010863,0.031961,0.000023,-0.000428,0.000446
1771002196.057980,12.943879,-0.008474,0.003195,0.050288,-0.000335,-0.000516,0.000188
1771002196.062935,12.948835,-0.028577,-0.021415,0.006525,0.000101,-0.000434,0.000081
1771002196.067924,12.953823,0.002380,-0.013535,0.041690,0.000367,-0.000094,0.000570
1771002196.072901,12.958801,-0.021048,0.030438,0.079734,-0.000384,-0.000607,0.000311
1771002196.077888,12.963787,0.008346,-0.054269,0.032412,0.000527,-0.000216,0.000300
1771002196.082859,12.968759,-0.019386,-0.088130,0.010588,0.000665,-0.000798,0.000099
1771002196.087840,12.973740,-0.034932,0.010682,0.049163,0.000246,0.000049,0.000389
1771002196.092837,12.978737,-0.012448,0.042911,0.069156,-0.000249,-0.000109,0.000501
1771002196.097816,12.983715,-0.021138,-0.117758,-0.029702,0.000835,-0.000778,0.000187
1771002196.102788,12.988687,-0.036625,-0.115450,-0.075699,0.001222,-0.000589,0.000026
1771002196.107770,12.993670,-0.011465,-0.066835,-0.003677,0.000627,-0.000579,0.000229
1771002196.112754,12.998653,0.002033,0.024257,0.049671,-0.000175,-0.000262,0.000428
1771002196.117728,13.003628,-0.014447,0.080121,0.096258,-0.000688,-0.000172,0.000304
1771002196.122716,13.008615,-0.000132,-0.063112,0.015862,0.000635,-0.000240,0.000306
1771002196.127685,13.013585,-0.041450,-0.024129,0.016444,-0.000282,-0.000827,0.000139
1771002196.132672,13.018572,0.001815,0.044993,0.064108,-0.000467,-0.000290,0.000653
1771002196.137655,13.023554,0.004623,0.048333,0.090199,-0.000438,-0.000453,0.000520
1771002196.142643,13.028543,-0.032425,-0.012802,0.031471,-0.000133,-0.000631,0.000146
1771002196.147615,13.033515,0.014294,0.041553,0.075831,-0.000038,0.000080,0.000632
1771002196.152607,13.038507,0.007807,-0.014974,0.045358,0.000156,-0.000349,0.000335
1771002196.157585,13.043484,-0.011703,0.007250,0.030942,-0.000273,-0.000314,0.000211
1771002196.162558,13.048458,-0.005112,0.000057,0.039982,-0.000189,-0.000317,0.000112
1771002196.167601,13.053501,-0.036769,-0.018161,0.024114,0.000027,-0.000528,-0.000107
1771002196.173125,13.059025,-0.012943,0.064545,0.091192,-0.000512,-0.000145,0.000626
1771002196.177516,13.063416,-0.004032,0.021196,0.072750,-0.000202,-0.000317,0.000411
1771002196.182515,13.068414,-0.010931,-0.034028,0.054675,0.000285,-0.000220,0.000333
1771002196.187478,13.073378,-0.027800,-0.033082,0.013082,0.000113,-0.000499,0.000087
1771002196.192441,13.078340,-0.005311,0.011418,0.055958,-0.000442,-0.000385,0.000163
1771002196.197423,13.083323,-0.002866,0.008111,0.028404,-0.000280,-0.000451,0.000156
1771002196.202490,13.088390,-0.020202,-0.015466,0.031671,-0.000285,-0.000660,0.000211
1771002196.208050,13.093950,-0.024966,0.023055,0.051279,0.000006,-0.000225,0.000331
1771002196.212378,13.098278,-0.014815,-0.010966,0.049627,0.000182,-0.000294,0.000340
1771002196.217356,13.103256,0.018972,0.003747,0.077040,0.000070,-0.000077,0.000699
1771002196.222333,13.108233,-0.023174,-0.068170,0.016006,0.000447,-0.000594,0.000115
1771002196.227317,13.113216,-0.013430,-0.012814,0.055474,0.000078,-0.000341,0.000348
1771002196.232301,13.118200,-0.006240,-0.042940,0.031363,0.000100,-0.000705,0.000232
1771002196.237286,13.123185,-0.017058,0.028616,0.052855,-0.000508,-0.000535,-0.000039
1771002196.242259,13.128158,-0.006722,0.039482,0.059197,-0.000436,-0.000149,0.000355
1771002196.247236,13.133135,-0.007506,-0.113978,-0.011528,0.000641,-0.000652,0.000198
1771002196.252221,13.138120,-0.008890,0.003117,0.065695,-0.000163,-0.000431,0.000374
1771002196.257199,13.143098,0.002381,-0.001535,0.044666,0.000005,-0.000184,0.000559
1771002196.262195,13.148094,-0.019432,-0.102447,0.011417,0.000675,-0.000908,0.000329
1771002196.267167,13.153066,-0.029575,0.021393,0.071101,-0.000352,-0.000645,0.000106
1771002196.272160,13.158059,-0.002678,-0.019702,0.059806,-0.000190,-0.000743,0.000183
1771002196.277146,13.163046,0.014162,-0.068037,0.033303,0.000336,-0.000774,0.000470
1771002196.282119,13.168018,-0.013269,-0.070428,0.036492,0.000387,-0.000736,0.000092
1771002196.287097,13.172997,-0.033780,-0.021400,0.033323,-0.000117,-0.000419,0.000087
1771002196.292094,13.177994,-0.015734,-0.015033,0.051765,0.000119,-0.000240,0.000242
1771002196.297055,13.182954,-0.022804,0.008733,0.047954,-0.000035,-0.000371,0.000299
1771002196.302021,13.187920,-0.028711,0.031984,0.077918,-0.000431,-0.000564,0.000131
1771002196.307025,13.192925,-0.012071,-0.000182,0.048225,0.000118,-0.000068,0.000259
1771002196.312012,13.197911,-0.009228,0.010143,0.036192,-0.000145,-0.000345,0.000371
1771002196.316984,13.202884,0.006064,0.036996,0.080610,-0.000219,-0.000005,0.000495
1771002196.321968,13.207867,-0.020027,0.057399,0.052453,-0.000585,-0.000396,0.000048
1771002196.326940,13.212839,-0.027691,-0.008081,0.028931,-0.000251,-0.000589,0.000041
1771002196.331927,13.217826,-0.025090,-0.055353,0.030589,0.000308,-0.000470,0.000159
1771002196.336922,13.222822,-0.032697,0.049738,0.041569,-0.000622,-0.000297,0.000163
1771002196.341900,13.227799,-0.004524,0.006174,0.068694,0.000297,-0.000173,0.000729
1771002196.346876,13.232775,-0.005541,-0.060053,0.033607,0.000277,-0.000685,0.000246
1771002196.351851,13.237751,-0.034872,-0.037218,0.020260,0.000265,-0.000543,0.000059
1771002196.356825,13.242725,-0.026476,0.051797,0.087855,-0.000621,-0.000478,0.000103
1771002196.361820,13.247719,-0.008727,0.013549,0.052406,0.000155,-0.000098,0.000223
1771002196.366800,13.252699,0.014028,-0.035750,0.027651,0.000170,-0.000254,0.000472
1771002196.371780,13.257680,-0.011343,-0.026331,0.045478,0.000324,-0.000149,0.000491
1771002196.376768,13.262668,0.020467,0.020805,0.073527,-0.000110,-0.000251,0.000761
1771002196.381742,13.267642,-0.041410,-0.048908,0.013593,0.000372,-0.000478,0.000040
1771002196.386722,13.272621,-0.021246,0.007028,0.042802,0.000060,-0.000325,0.000287
1771002196.391709,13.277609,-0.022048,0.041759,0.057652,-0.000277,-0.000345,0.000278
1771002196.396685,13.282584,-0.016960,-0.004114,0.045568,-0.000073,-0.000384,0.000156
1771002196.401673,13.287573,-0.002174,0.021702,0.075872,-0.000008,-0.000024,0.000520
1771002196.406659,13.292558,0.024008,0.003716,0.075171,0.000148,0.000086,0.000714
1771002196.411639,13.297539,-0.000833,0.041857,0.064854,-0.000391,-0.000339,0.000161
1771002196.416621,13.302520,0.002843,-0.041981,0.019401,0.000380,-0.000423,0.000531
1771002196.421592,13.307492,-0.011589,0.043761,0.077250,-0.000255,-0.000173,0.000478
1771002196.426608,13.312507,-0.009581,-0.014726,0.028563,0.000085,-0.000340,0.000312
1771002196.431571,13.317470,0.018093,0.061616,0.089487,-0.000277,-0.000009,0.000697
1771002196.436545,13.322445,-0.013443,-0.039229,0.026316,0.000266,-0.000610,0.000404
1771002196.441529,13.327429,-0.023159,-0.021891,0.025748,0.000012,-0.000263,0.000132
1771002196.446533,13.332433,-0.015608,-0.016434,0.029651,-0.000156,-0.000712,0.000219
1771002196.451488,13.337387,0.002755,0.021665,0.074839,0.000163,-0.000037,0.000737
1771002196.456472,13.342371,0.003284,-0.017138,0.043996,-0.000011,-0.000525,0.000307
1771002196.461454,13.347353,-0.011518,-0.005350,0.043997,0.000172,-0.000463,0.000348
1771002196.466429,13.352329,-0.006178,-0.049777,0.027510,0.000330,-0.000349,0.000456
1771002196.471421,13.357321,-0.046291,-0.042322,-0.003811,0.000142,-0.000518,-0.000088
1771002196.476397,13.362296,-0.028783,-0.006991,0.027231,0.000116,-0.000104,0.000227
1771002196.481371,13.367271,-0.028066,-0.073569,0.031988,0.000575,-0.000523,0.000311
1771002196.486362,13.372261,-0.036325,-0.042789,0.029989,0.000406,-0.000534,-0.000043
1771002196.491343,13.377243,0.001354,0.002903,0.063465,-0.000110,-0.000425,0.000471
1771002196.496375,13.382275,-0.010822,-0.033786,0.027473,-0.000045,-0.000543,0.000243
1771002196.501284,13.387183,0.008155,0.048184,0.061667,-0.000382,-0.000061,0.000384
1771002196.506282,13.392182,-0.014809,-0.013436,0.049359,0.000102,-0.000470,0.000347
1771002196.511315,13.397215,-0.013194,0.002875,0.033627,-0.000198,-0.000520,0.000234
1771002196.516317,13.402217,0.023136,0.044421,0.078675,-0.000174,-0.000090,0.000547
1771002196.521229,13.407129,-0.014091,0.017844,0.043308,-0.000135,-0.000253,0.000162
1771002196.526272,13.412172,-0.011184,-0.022313,0.032073,-0.000103,-0.000709,0.000168
1771002196.531190,13.417089,0.006074,-0.055197,0.040524,0.000506,-0.000438,0.000420
1771002196.536165,13.422065,0.001247,-0.050501,0.041171,0.000475,-0.000477,0.000368
1771002196.541152,13.427052,0.005912,0.011906,0.054293,-0.000134,-0.000256,0.000379
1771002196.546136,13.432036,0.018209,0.037049,0.075938,-0.000180,-0.000166,0.000789
1771002196.551108,13.437007,-0.014765,0.020079,0.031586,-0.000154,-0.000257,0.000309
1771002196.556083,13.441983,-0.003073,-0.068917,0.002947,0.000343,-0.000640,0.000276
1771002196.561071,13.446970,-0.028727,-0.004100,0.030312,-0.000111,-0.000443,0.000240
1771002196.566088,13.451988,-0.009405,0.018435,0.022861,-0.000442,-0.000294,0.000196
1771002196.571050,13.456949,-0.005662,-0.026305,0.014042,-0.000125,-0.000752,0.000079
1771002196.576024,13.461923,-0.004056,0.088421,0.064084,-0.000800,-0.000368,0.000340
1771002196.581005,13.466904,-0.005149,0.014447,0.060057,-0.000058,-0.000303,0.000461
1771002196.585981,13.471880,-0.006831,-0.055011,0.041461,0.000583,-0.000423,0.000313
1771002196.590961,13.476860,-0.019718,-0.028537,0.017066,0.000399,-0.000172,0.000531
1771002196.595976,13.481875,-0.004973,0.035430,0.054152,-0.000473,-0.000204,0.000177
1771002196.600957,13.486856,-0.003605,-0.023300,0.044109,0.000093,-0.000472,0.000290
1771002196.605918,13.491818,-0.001345,0.016054,0.050506,-0.000151,-0.000055,0.000407
1771002196.610899,13.496799,-0.032435,-0.009280,0.023146,0.000225,-0.000085,0.000468
1771002196.616246,13.502145,-0.034709,-0.047420,0.009445,0.000229,-0.000706,-0.000028
1771002196.621232,13.507132,0.005466,-0.024812,0.030661,-0.000177,-0.000511,0.000363
1771002196.626336,13.512236,-0.009951,0.008091,0.048106,0.000164,-0.000146,0.000579
1771002196.631051,13.516950,0.005041,-0.008456,0.049626,0.000005,-0.000384,0.000485
1771002196.635794,13.521694,-0.029022,0.040146,0.050121,-0.000523,-0.000305,0.000327
1771002196.641090,13.526990,-0.032522,-0.047374,0.006565,0.000243,-0.000531,0.000082
1771002196.646222,13.532121,0.003999,-0.025445,0.051744,0.000041,-0.000457,0.000372
1771002196.651109,13.537009,-0.015427,-0.009860,0.028370,-0.000327,-0.000676,0.000096
1771002196.655801,13.541700,0.015416,0.051075,0.088495,-0.000291,0.000129,0.000770
1771002196.660712,13.546612,-0.016697,-0.026323,0.039240,0.000317,-0.000328,0.000078
1771002196.665682,13.551582,-0.015155,-0.067860,0.010536,0.000601,-0.000316,0.000305
1771002196.670677,13.556577,-0.008629,-0.088501,0.013278,0.000492,-0.001013,0.000121
1771002196.675646,13.561546,-0.009418,-0.082147,0.006953,0.000689,-0.000536,0.000191
1771002196.680626,13.566526,0.003423,0.045738,0.070217,-0.000550,-0.000353,0.000142
1771002196.685614,13.571513,-0.004077,0.047071,0.069428,-0.000348,-0.000132,0.000550
1771002196.690578,13.576477,0.000826,-0.035576,0.045481,-0.000061,-0.000482,0.000105
1771002196.695596,13.581495,-0.008216,-0.004913,0.044523,0.000077,-0.000315,0.000475
1771002196.700554,13.586454,-0.008629,0.013373,0.056272,0.000038,-0.000322,0.000613
1771002196.705528,13.591428,0.006056,0.040183,0.071898,-0.000230,-0.000049,0.000481
1771002196.710539,13.596438,0.001770,0.003036,0.046564,-0.000118,0.000072,0.000355
1771002196.715501,13.601401,-0.037066,0.023507,0.038491,-0.000542,-0.000761,-0.000104
1771002196.720480,13.606380,-0.011305,0.047354,0.086908,-0.000427,-0.000169,0.000328
1771002196.725454,13.611354,-0.010101,-0.005270,0.063298,0.000178,-0.000062,0.000205
1771002196.730448,13.616347,0.010598,0.020619,0.057486,0.000048,-0.000017,0.000608
1771002196.735429,13.621328,-0.021021,0.044540,0.083549,-0.000466,-0.000532,0.000160
1771002196.740395,13.626294,-0.027373,-0.045999,0.013407,0.000598,-0.000249,0.000226
1771002196.745385,13.631284,-0.031022,-0.068493,-0.000828,0.000359,-0.000636,-0.000059
1771002196.750367,13.636266,-0.011300,-0.089740,-0.006023,0.000348,-0.000686,0.000112
1771002196.755347,13.641246,0.005009,0.011279,0.049085,-0.000331,-0.000406,0.000328
1771002196.760316,13.646216,-0.025665,-0.021826,0.055860,0.000264,-0.000088,0.000384
1771002196.765318,13.651218,-0.008089,0.049120,0.064390,-0.000436,-0.000306,0.000170
1771002196.770288,13.656188,0.006667,0.042296,0.067018,-0.000318,-0.000195,0.000548
1771002196.775272,13.661171,-0.031975,-0.028724,0.034553,0.000239,-0.000532,0.000283
1771002196.780247,13.666147,-0.017346,-0.024991,0.049129,0.000321,-0.000230,0.000287
1771002196.785228,13.671128,-0.005291,-0.016394,0.045726,0.000292,-0.000268,0.000281
1771002196.790213,13.676113,0.005608,-0.015020,0.053632,-0.000076,-0.000619,0.000308
1771002196.795184,13.681084,0.003743,-0.013426,0.044626,0.000057,-0.000339,0.000515
1771002196.800171,13.686071,-0.005489,-0.034700,0.045772,0.000232,-0.000568,0.000355
1771002196.805152,13.691052,-0.002267,0.005805,0.031194,-0.000465,-0.000821,0.000322
1771002196.810141,13.696040,-0.009100,-0.032595,0.030253,0.000080,-0.000687,0.000352
1771002196.815118,13.701017,-0.005030,-0.039133,0.036763,0.000352,-0.000324,0.000250
1771002196.820106,13.706006,-0.010759,0.011891,0.059532,-0.000310,-0.000434,0.000416
1771002196.825072,13.710972,-0.016930,0.031238,0.056592,-0.000489,-0.000698,0.000189
1771002196.830076,13.715976,-0.037587,0.028643,0.060647,-0.000355,-0.000599,0.000151
1771002196.835044,13.720944,-0.032397,0.031023,0.051839,-0.000215,-0.000143,0.000267
1771002196.840025,13.725925,0.024285,-0.047932,0.050646,0.000607,-0.000048,0.000536
1771002196.845003,13.730903,-0.017184,0.062178,0.092903,-0.000182,0.000125,0.000486
1771002196.849968,13.735868,-0.009034,-0.000934,0.070537,-0.000047,-0.000456,0.000399
1771002196.854970,13.740869,-0.013759,-0.026323,0.050702,0.000372,-0.000311,0.000513
1771002196.859956,13.745856,-0.021947,-0.037880,0.043105,0.000038,-0.000913,0.000099
1771002196.864945,13.750845,-0.018565,-0.034653,0.059264,0.000360,-0.000375,0.000427
1771002196.869919,13.755819,-0.021630,-0.009642,0.043578,0.000158,-0.000227,0.000204
1771002196.874899,13.760798,-0.012803,-0.000925,0.047690,-0.000193,-0.000540,0.000366
1771002196.879888,13.765787,-0.003115,0.055681,0.093379,-0.000199,0.000293,0.000305
1771002196.884868,13.770768,-0.049289,-0.070206,0.013005,0.000275,-0.001017,-0.000041
1771002196.889849,13.775748,-0.004886,0.028081,0.080508,-0.000228,-0.000323,0.000328
1771002196.894827,13.780726,-0.001545,0.006890,0.084526,0.000055,-0.000162,0.000417
1771002196.899813,13.785713,-0.019888,0.002664,0.039865,-0.000214,-0.000050,0.000056
1771002196.904792,13.790691,-0.017231,-0.007330,0.053584,-0.000174,-0.000379,0.000264
1771002196.909775,13.795674,-0.013813,-0.012241,0.045144,-0.000225,-0.000674,0.000176
1771002196.914753,13.800653,0.014410,0.075574,0.117478,-0.000750,-0.000357,0.000589
1771002196.919733,13.805632,-0.000110,0.021162,0.072754,0.000069,0.000156,0.000328
1771002196.924707,13.810606,-0.013316,0.052076,0.089156,-0.000492,-0.000523,0.000561
1771002196.929685,13.815585,-0.015523,-0.015117,0.039393,0.000220,-0.000423,0.000147
1771002196.934684,13.820583,-0.028168,-0.007985,0.051812,-0.000066,-0.000391,0.000377
1771002196.939661,13.825560,-0.010583,0.031537,0.070654,-0.000486,-0.000464,0.000176
1771002196.944643,13.830543,-0.015481,0.030696,0.071326,-0.000296,-0.000219,0.000300
1771002196.949626,13.835526,-0.005435,0.037114,0.058306,-0.000203,-0.000389,0.000371
1771002196.954587,13.840487,-0.005094,-0.045623,0.038661,0.000334,-0.000431,0.000136
1771002196.959598,13.845498,0.000564,-0.005332,0.041816,-0.000079,-0.000385,0.000169
1771002196.964557,13.850457,-0.030944,0.048083,0.076571,-0.000164,0.000112,0.000616
1771002196.969547,13.855447,-0.008837,-0.041717,0.050390,0.000399,-0.000390,0.000224
1771002196.974537,13.860437,-0.001862,0.055197,0.061347,-0.000394,-0.000026,0.000357
1771002196.979511,13.865411,0.000106,-0.053859,0.014993,0.000265,-0.000461,0.000052
1771002196.984492,13.870392,-0.020082,0.010246,0.064661,-0.000084,-0.000320,0.000312
1771002196.989469,13.875368,-0.010804,-0.012319,0.045739,0.000074,-0.000458,0.000262
1771002196.994497,13.880397,-0.023620,0.018545,0.041179,-0.000285,-0.000531,0.000244
1771002196.999463,13.885362,-0.011708,-0.001335,0.052351,-0.000088,-0.000506,0.000510
1771002197.004412,13.890311,-0.014587,0.035203,0.059956,-0.000036,-0.000194,0.000485
1771002197.009392,13.895292,-0.023412,-0.001434,0.050049,-0.000220,-0.000441,0.000392
1771002197.014373,13.900272,0.060403,0.060015,0.021956,-0.001127,0.000027,-0.000204
1771002197.019353,13.905252,-0.034720,-0.046319,0.007095,0.000084,-0.000660,0.000088
1771002197.024325,13.910224,-0.010821,0.064016,0.070128,-0.000415,-0.000087,0.000446
1771002197.029308,13.915207,-0.005307,-0.006544,0.033242,0.000067,-0.000114,0.000400
1771002197.034306,13.920206,0.002514,0.140857,0.099412,-0.001024,0.000096,0.000379
1771002197.039284,13.925184,0.008375,-0.034404,0.047406,0.000408,-0.000555,0.000492
1771002197.044275,13.930174,0.013997,-0.013875,0.052628,0.000190,-0.000133,0.000368
1771002197.049240,13.935140,0.009126,-0.036107,0.043264,0.000183,-0.000334,0.000550
1771002197.054232,13.940131,0.038295,-0.058008,0.042988,0.000481,-0.000134,0.000855
1771002197.059207,13.945107,-0.005247,-0.029018,0.020977,0.000034,-0.000554,0.000284
1771002197.064193,13.950092,-0.021481,-0.015333,0.043269,0.000190,-0.000583,0.000244
1771002197.069184,13.955083,-0.022840,0.056909,0.056531,-0.000451,0.000073,0.000256
1771002197.074158,13.960057,-0.009764,-0.059678,0.004158,0.000159,-0.000869,0.000166
1771002197.079139,13.965039,-0.005656,-0.013559,0.034190,0.000038,-0.000351,0.000414
1771002197.084111,13.970010,0.002912,-0.041641,0.034213,0.000065,-0.000466,0.000237
1771002197.089102,13.975001,0.000043,0.044959,0.070267,-0.000434,-0.000231,0.000366
1771002197.094129,13.980028,-0.032471,-0.022653,0.035435,0.000171,-0.000603,0.000408
1771002197.099068,13.984967,-0.023450,-0.012407,0.039268,0.000101,-0.000177,0.000211
1771002197.104037,13.989936,0.016085,-0.018670,0.063146,-0.000102,-0.000438,0.000471
1771002197.109014,13.994914,0.002643,0.006778,0.045504,-0.000003,-0.000021,0.000459
1771002197.114006,13.999906,-0.011814,0.023314,0.061481,-0.000000,-0.000169,0.000324
1771002197.118979,14.004878,-0.002599,0.031198,0.073508,-0.000434,-0.000210,0.000242
1771002197.123964,14.009864,-0.051863,0.027435,0.043308,-0.000148,-0.000126,0.000072
1771002197.128954,14.014854,-0.023724,0.024300,0.071930,-0.000037,-0.000307,0.000059
1771002197.133933,14.019832,-0.069192,0.202537,0.123681,-0.001226,-0.000467,-0.000596
1771002197.139242,14.025142,-0.017956,0.013542,0.064192,-0.000133,-0.000297,0.000386
1771002197.144238,14.030138,-0.002012,0.034295,0.062277,-0.000166,-0.000255,0.000345
1771002197.149191,14.035091,-0.027590,-0.014870,0.046179,-0.000002,-0.000329,0.000180
1771002197.154294,14.040194,-0.019832,-0.011872,0.040679,0.000128,-0.000155,0.000119
1771002197.158831,14.044731,-0.029937,-0.063679,0.011363,0.000205,-0.000732,0.000147
