t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002444.946527,11.271405,0.454527,-0.116923,-0.410534,-0.002270,-0.003200,-0.001865
1771002444.951518,11.276397,0.470568,-0.142074,-0.444751,-0.002073,-0.002492,-0.002151
1771002444.957079,11.281957,0.130545,-0.375442,-0.731192,0.000563,-0.001787,-0.004939
1771002444.961460,11.286339,0.180702,-0.370119,-0.730534,0.000924,-0.001999,-0.004801
1771002444.966454,11.291333,0.254470,-0.225816,-0.664541,-0.000676,-0.001326,-0.004276
1771002444.971483,11.296362,0.246631,-0.220250,-0.611227,-0.000529,-0.000789,-0.003612
1771002444.976986,11.301865,0.194286,-0.286232,-0.670844,-0.000031,-0.001242,-0.004290
1771002444.981382,11.306260,0.193362,-0.151319,-0.568099,-0.001665,-0.001342,-0.004352
1771002444.986364,11.311243,0.212272,-0.110890,-0.571558,-0.001780,-0.000900,-0.003711
1771002444.991931,11.316810,0.197064,-0.314532,-0.691588,0.000419,-0.001015,-0.004335
1771002444.996330,11.321209,0.192486,-0.230064,-0.591540,-0.000852,-0.001608,-0.004253
1771002445.001326,11.326205,0.192241,-0.245852,-0.630028,-0.000133,-0.000588,-0.003774
1771002445.006877,11.331756,0.199116,-0.259932,-0.590322,-0.000632,-0.001798,-0.003862
1771002445.011268,11.336147,0.154642,-0.316263,-0.640996,0.000150,-0.001942,-0.004175
1771002445.016848,11.341727,0.187006,-0.171937,-0.580181,-0.001147,-0.001279,-0.003900
1771002445.021247,11.346125,0.187528,-0.264356,-0.589194,-0.000284,-0.001497,-0.004008
1771002445.026219,11.351097,0.203729,-0.191167,-0.512186,-0.001344,-0.001991,-0.003987
1771002445.031205,11.356083,0.245046,-0.123454,-0.537489,-0.001726,-0.001283,-0.003545
1771002445.036184,11.361063,0.201579,-0.172127,-0.572991,-0.001284,-0.001345,-0.003789
1771002445.041162,11.366041,0.209272,-0.169140,-0.522748,-0.001485,-0.001697,-0.003974
1771002445.046143,11.371021,0.216342,-0.114164,-0.481636,-0.001622,-0.001337,-0.003656
1771002445.051123,11.376002,0.195861,-0.143328,-0.568090,-0.001882,-0.001904,-0.004133
1771002445.056108,11.380987,0.224283,-0.155252,-0.570167,-0.001555,-0.001581,-0.003722
1771002445.061089,11.385968,0.219065,-0.222227,-0.582429,-0.000515,-0.001432,-0.003500
1771002445.066078,11.390957,0.213178,-0.114634,-0.535161,-0.001748,-0.001322,-0.003561
1771002445.072175,11.397054,0.192171,-0.149099,-0.496474,-0.001615,-0.001496,-0.003384
1771002445.076043,11.400922,0.204063,-0.233879,-0.547199,-0.000443,-0.001699,-0.003673
1771002445.081017,11.405896,0.175159,-0.154596,-0.491476,-0.001637,-0.001825,-0.003586
1771002445.086325,11.411203,0.277901,-0.098805,-0.486768,-0.001568,-0.001178,-0.002875
1771002445.091031,11.415910,0.238961,-0.115821,-0.513296,-0.001484,-0.001904,-0.003591
1771002445.095979,11.420858,0.156750,-0.195761,-0.504553,-0.001186,-0.002220,-0.003797
1771002445.101558,11.426437,0.208718,-0.181815,-0.533457,-0.001191,-0.001699,-0.003429
1771002445.105923,11.430801,0.217343,-0.116814,-0.476691,-0.001783,-0.001462,-0.003529
1771002445.110898,11.435776,0.170190,-0.200026,-0.494740,-0.000900,-0.002022,-0.003494
1771002445.115874,11.440753,0.193842,-0.165899,-0.492400,-0.001470,-0.002087,-0.003696
1771002445.120865,11.445744,0.161852,-0.209318,-0.539715,-0.000998,-0.002225,-0.003810
1771002445.125853,11.450731,0.216096,-0.145946,-0.450731,-0.001711,-0.002090,-0.003469
1771002445.130831,11.455710,0.200187,-0.097531,-0.470271,-0.001858,-0.001534,-0.003419
1771002445.135798,11.460676,0.214550,-0.133090,-0.468302,-0.001366,-0.001389,-0.003131
1771002445.140818,11.465696,0.182298,-0.090983,-0.476023,-0.001759,-0.001799,-0.003704
1771002445.146401,11.471280,0.167128,-0.071071,-0.436827,-0.002336,-0.001484,-0.003828
1771002445.150747,11.475625,0.227761,-0.111957,-0.466168,-0.001567,-0.001477,-0.003043
1771002445.155728,11.480607,0.196541,-0.084063,-0.407182,-0.001942,-0.001885,-0.003441
1771002445.160710,11.485589,0.203092,-0.078919,-0.481905,-0.001687,-0.001367,-0.003553
1771002445.165814,11.490693,0.241544,-0.040646,-0.454954,-0.002244,-0.001296,-0.003076
1771002445.170679,11.495558,0.207253,-0.061487,-0.405021,-0.001961,-0.001587,-0.003410
1771002445.175658,11.500536,0.262750,-0.121642,-0.493589,-0.001888,-0.001750,-0.003065
1771002445.180639,11.505517,0.190649,-0.103051,-0.435009,-0.002224,-0.001739,-0.003445
1771002445.185628,11.510507,0.212707,0.009648,-0.374408,-0.002816,-0.002212,-0.003178
1771002445.190687,11.515566,0.226378,-0.074164,-0.436442,-0.002040,-0.001350,-0.003055
1771002445.195616,11.520494,0.141748,-0.096803,-0.379811,-0.002013,-0.001993,-0.003128
1771002445.200629,11.525507,0.210360,-0.039796,-0.409850,-0.002191,-0.002041,-0.003731
1771002445.205552,11.530431,0.234832,0.060445,-0.372208,-0.003134,-0.001682,-0.003417
1771002445.210581,11.535460,0.191347,-0.043686,-0.345506,-0.002401,-0.002090,-0.003545
1771002445.216221,11.541099,0.192220,-0.044615,-0.362525,-0.002190,-0.001683,-0.002936
1771002445.220517,11.545395,0.177788,-0.165621,-0.449870,-0.001990,-0.002690,-0.003358
1771002445.225462,11.550341,0.241246,-0.050696,-0.378233,-0.002314,-0.001682,-0.002769
1771002445.230446,11.555324,0.176211,-0.125854,-0.421954,-0.001816,-0.002007,-0.003154
1771002445.235443,11.560322,0.238649,-0.126371,-0.514704,-0.001397,-0.001236,-0.002949
1771002445.240531,11.565409,0.190746,-0.152554,-0.440472,-0.001354,-0.001943,-0.003201
1771002445.245412,11.570290,0.195989,-0.119126,-0.374969,-0.001536,-0.001756,-0.002939
1771002445.250383,11.575262,0.186212,-0.086901,-0.386496,-0.002041,-0.001712,-0.003099
1771002445.255385,11.580264,0.221861,-0.033253,-0.399951,-0.002253,-0.001399,-0.002699
1771002445.260356,11.585235,0.211565,-0.101347,-0.390611,-0.001935,-0.001905,-0.003082
1771002445.265405,11.590284,0.245766,-0.049878,-0.348246,-0.002321,-0.001986,-0.002859
1771002445.270314,11.595193,0.278294,-0.045217,-0.453078,-0.002336,-0.001516,-0.002880
1771002445.275290,11.600168,0.219002,-0.118352,-0.479435,-0.001499,-0.001588,-0.003132
1771002445.280326,11.605204,0.225221,-0.082217,-0.437235,-0.002069,-0.002068,-0.002857
1771002445.285267,11.610146,0.190969,-0.039475,-0.393821,-0.002550,-0.001759,-0.003581
1771002445.290242,11.615120,0.209074,0.021760,-0.360077,-0.003054,-0.002307,-0.003388
1771002445.295216,11.620095,0.202990,-0.064467,-0.405916,-0.002026,-0.002365,-0.003281
1771002445.300193,11.625072,0.219791,-0.020914,-0.380764,-0.002665,-0.001898,-0.003517
1771002445.305188,11.630067,0.233236,-0.084629,-0.444943,-0.002116,-0.002053,-0.003359
1771002445.310165,11.635044,0.245977,-0.071515,-0.412632,-0.001862,-0.001622,-0.002538
1771002445.315149,11.640028,0.228775,-0.063106,-0.391697,-0.001986,-0.001789,-0.003076
1771002445.320138,11.645017,0.199045,-0.041001,-0.372761,-0.002534,-0.002392,-0.003077
1771002445.325114,11.649993,0.210995,0.021221,-0.406001,-0.002655,-0.001945,-0.003075
1771002445.330095,11.654974,0.244192,-0.097206,-0.472824,-0.001875,-0.001849,-0.002791
1771002445.335075,11.659954,0.212339,-0.119318,-0.447472,-0.001575,-0.001834,-0.003073
1771002445.340058,11.664937,0.241475,-0.043235,-0.462763,-0.001979,-0.001565,-0.002513
1771002445.345034,11.669913,0.226592,-0.023084,-0.402037,-0.002405,-0.001824,-0.002758
1771002445.350019,11.674897,0.216291,0.100755,-0.330185,-0.003248,-0.002050,-0.003237
1771002445.355012,11.679891,0.258820,-0.005265,-0.432325,-0.002601,-0.001800,-0.002675
1771002445.359997,11.684876,0.212473,-0.049462,-0.411869,-0.002336,-0.002117,-0.003114
1771002445.364975,11.689854,0.217576,-0.033786,-0.398306,-0.002459,-0.001554,-0.002782
1771002445.369959,11.694837,0.208381,-0.021024,-0.402601,-0.002645,-0.002320,-0.003020
1771002445.374927,11.699806,0.250551,-0.043757,-0.450735,-0.002070,-0.001414,-0.002702
1771002445.379910,11.704789,0.247992,-0.017091,-0.476046,-0.002764,-0.001389,-0.002826
1771002445.384915,11.709794,0.230731,0.042875,-0.406290,-0.002966,-0.001792,-0.003430
1771002445.389881,11.714759,0.221988,-0.042823,-0.434634,-0.001815,-0.001794,-0.002708
1771002445.394861,11.719739,0.195498,-0.008737,-0.437254,-0.002627,-0.001646,-0.002923
1771002445.399856,11.724735,0.208040,0.020118,-0.376213,-0.002610,-0.001632,-0.002916
1771002445.404821,11.729700,0.195675,-0.065293,-0.418434,-0.002364,-0.002144,-0.003038
1771002445.409802,11.734680,0.218860,-0.027730,-0.354008,-0.002772,-0.002146,-0.003017
1771002445.414799,11.739677,0.225284,-0.104004,-0.459743,-0.001634,-0.001903,-0.002958
1771002445.419776,11.744655,0.188442,-0.077586,-0.455072,-0.001961,-0.001738,-0.003128
1771002445.424761,11.749639,0.219580,0.010961,-0.399068,-0.002549,-0.001617,-0.002969
1771002445.429740,11.754619,0.169038,-0.166141,-0.452873,-0.001458,-0.002458,-0.003337
1771002445.434728,11.759606,0.205730,0.052296,-0.344135,-0.002913,-0.001795,-0.002840
1771002445.439699,11.764578,0.250685,-0.125983,-0.471958,-0.001740,-0.001868,-0.002602
1771002445.444673,11.769552,0.232110,0.107889,-0.359641,-0.003454,-0.001460,-0.002929
1771002445.449666,11.774545,0.194921,-0.093937,-0.464134,-0.001549,-0.001683,-0.002744
1771002445.454662,11.779541,0.212486,-0.090785,-0.417974,-0.001982,-0.001795,-0.002735
1771002445.459624,11.784502,0.258649,0.018390,-0.411541,-0.003157,-0.001617,-0.002881
1771002445.464607,11.789486,0.214506,0.023345,-0.352623,-0.002731,-0.001543,-0.002825
1771002445.469591,11.794470,0.215700,-0.005744,-0.375196,-0.002486,-0.001725,-0.003190
1771002445.474573,11.799452,0.274813,0.020958,-0.412613,-0.002792,-0.001774,-0.002509
1771002445.479544,11.804423,0.234246,0.064606,-0.359708,-0.003216,-0.001662,-0.003122
1771002445.484540,11.809419,0.199358,-0.036490,-0.360614,-0.002667,-0.001962,-0.002672
1771002445.489532,11.814410,0.237682,-0.067493,-0.413453,-0.002056,-0.002083,-0.002608
1771002445.494525,11.819403,0.209085,-0.034315,-0.347252,-0.002553,-0.001957,-0.002672
1771002445.499544,11.824423,0.202006,-0.109142,-0.439806,-0.001570,-0.002300,-0.002814
1771002445.504465,11.829344,0.234205,-0.060514,-0.370994,-0.002398,-0.001561,-0.002360
1771002445.509439,11.834317,0.170923,0.045503,-0.324114,-0.003080,-0.002200,-0.002973
1771002445.514419,11.839298,0.244043,-0.080763,-0.398507,-0.001780,-0.001841,-0.002501
1771002445.519415,11.844294,0.269047,-0.085277,-0.407392,-0.001791,-0.002057,-0.002048
1771002445.524384,11.849262,0.157414,-0.141334,-0.402413,-0.001674,-0.002189,-0.002813
1771002445.529367,11.854246,0.205586,-0.110689,-0.390255,-0.002023,-0.002067,-0.002617
1771002445.534353,11.859232,0.212651,-0.028427,-0.383225,-0.002498,-0.001927,-0.002570
1771002445.539330,11.864209,0.196673,-0.007989,-0.361255,-0.002623,-0.002084,-0.003029
1771002445.544366,11.869244,0.210118,-0.013379,-0.354489,-0.002629,-0.002001,-0.002839
1771002445.549299,11.874178,0.211424,-0.040755,-0.342642,-0.002666,-0.002092,-0.002753
1771002445.554286,11.879165,0.188485,-0.009778,-0.335561,-0.002577,-0.001899,-0.002864
1771002445.559255,11.884134,0.218893,0.032718,-0.309554,-0.002730,-0.001618,-0.002634
1771002445.564233,11.889112,0.189733,-0.118275,-0.384019,-0.001550,-0.001855,-0.002983
1771002445.569233,11.894112,0.178390,-0.006539,-0.330134,-0.002727,-0.002076,-0.003023
1771002445.574202,11.899080,0.214767,-0.113723,-0.382243,-0.001513,-0.002315,-0.002512
1771002445.579180,11.904058,0.156500,-0.017986,-0.362938,-0.002790,-0.002081,-0.002967
1771002445.584176,11.909055,0.217068,-0.079005,-0.414197,-0.002034,-0.001574,-0.002548
1771002445.589148,11.914027,0.291726,0.015309,-0.505455,-0.003267,-0.001293,-0.003332
1771002445.594131,11.919009,0.232228,0.002373,-0.343534,-0.002975,-0.001668,-0.002492
1771002445.599207,11.924086,0.187718,-0.140235,-0.451355,-0.001997,-0.002434,-0.003366
1771002445.604102,11.928981,0.205358,-0.022125,-0.338906,-0.002551,-0.001806,-0.002774
1771002445.609083,11.933961,0.241170,-0.033309,-0.320179,-0.002635,-0.001602,-0.002597
1771002445.614063,11.938942,0.206666,-0.056651,-0.375133,-0.002503,-0.002000,-0.002760
1771002445.619033,11.943912,0.207636,0.162208,-0.283145,-0.003811,-0.001746,-0.003162
1771002445.624028,11.948907,0.212750,-0.031089,-0.341498,-0.002635,-0.001955,-0.002391
1771002445.629012,11.953891,0.240544,0.024537,-0.373960,-0.002895,-0.001524,-0.002523
1771002445.633992,11.958871,0.343840,-0.151517,-0.510817,-0.000533,-0.001914,-0.002026
1771002445.638975,11.963854,0.178558,-0.067979,-0.407330,-0.002481,-0.002409,-0.003165
1771002445.643950,11.968828,0.214395,0.031056,-0.319692,-0.003185,-0.002109,-0.002886
1771002445.648933,11.973811,0.255581,-0.007631,-0.301386,-0.002311,-0.001916,-0.002362
1771002445.653918,11.978797,0.218797,-0.023005,-0.386277,-0.002469,-0.002386,-0.002379
1771002445.658903,11.983782,0.185330,0.011394,-0.309657,-0.003154,-0.001927,-0.002935
1771002445.663876,11.988755,0.188598,-0.046962,-0.377360,-0.002065,-0.001932,-0.002954
1771002445.668865,11.993743,0.215257,0.024572,-0.309216,-0.002395,-0.001881,-0.002688
1771002445.673840,11.998719,0.189378,-0.006346,-0.359961,-0.002541,-0.002225,-0.002631
1771002445.678822,12.003700,0.189786,-0.020896,-0.358027,-0.002279,-0.001839,-0.002759
1771002445.683808,12.008687,0.223172,0.019680,-0.316636,-0.002642,-0.001837,-0.002334
1771002445.688789,12.013668,0.213400,-0.015560,-0.382970,-0.002730,-0.001828,-0.002500
1771002445.693776,12.018655,0.226840,-0.051610,-0.399081,-0.002241,-0.001902,-0.002730
1771002445.698754,12.023633,0.217805,-0.045113,-0.354477,-0.002293,-0.002235,-0.002961
1771002445.703743,12.028621,0.198187,0.008927,-0.324455,-0.002751,-0.001915,-0.002595
1771002445.708720,12.033598,0.269999,-0.010316,-0.360409,-0.002385,-0.001605,-0.002115
1771002445.713701,12.038580,0.196252,-0.069931,-0.368906,-0.002500,-0.002074,-0.002846
1771002445.718692,12.043571,0.224020,-0.036817,-0.345706,-0.002235,-0.002160,-0.002859
1771002445.723667,12.048546,0.211515,-0.067735,-0.375705,-0.002392,-0.002072,-0.002378
1771002445.728648,12.053527,0.219225,-0.007805,-0.307003,-0.002640,-0.002030,-0.002574
1771002445.733639,12.058518,0.171712,-0.045924,-0.335226,-0.002246,-0.002055,-0.002754
1771002445.738610,12.063489,0.193177,-0.031983,-0.349072,-0.002350,-0.002035,-0.002670
1771002445.743591,12.068470,0.203187,0.072066,-0.281407,-0.003185,-0.001739,-0.003098
1771002445.748570,12.073449,0.196746,0.003991,-0.336142,-0.002913,-0.002089,-0.002638
1771002445.753559,12.078438,0.216983,0.102151,-0.260610,-0.003378,-0.001786,-0.002835
1771002445.758539,12.083417,0.220265,-0.022687,-0.343397,-0.002680,-0.002029,-0.002519
1771002445.763527,12.088406,0.211985,-0.060551,-0.337549,-0.002108,-0.001933,-0.002476
1771002445.768500,12.093378,0.245285,-0.067555,-0.378481,-0.001711,-0.001540,-0.002164
1771002445.773483,12.098362,0.217288,0.020265,-0.298839,-0.002805,-0.001913,-0.002634
1771002445.778483,12.103362,0.244181,0.065446,-0.346723,-0.002709,-0.001494,-0.002481
1771002445.783450,12.108328,0.229733,-0.022423,-0.334080,-0.002720,-0.002149,-0.002365
1771002445.788435,12.113314,0.247922,-0.103659,-0.388053,-0.001771,-0.002242,-0.002642
1771002445.793416,12.118295,0.201169,0.027847,-0.288206,-0.002889,-0.002081,-0.003007
1771002445.798392,12.123270,0.252750,-0.008519,-0.372851,-0.002117,-0.001397,-0.002095
1771002445.803385,12.128264,0.235702,0.004753,-0.365414,-0.002502,-0.001877,-0.002410
1771002445.808362,12.133240,0.264195,0.040790,-0.394890,-0.002347,-0.001480,-0.002307
1771002445.813341,12.138219,0.268733,0.127252,-0.280719,-0.003576,-0.001689,-0.002583
1771002445.818333,12.143212,0.246484,0.029301,-0.304540,-0.002450,-0.001427,-0.002485
1771002445.823312,12.148190,0.253358,-0.055222,-0.340828,-0.002010,-0.001704,-0.001961
1771002445.828290,12.153169,0.210854,0.010899,-0.284764,-0.002418,-0.001943,-0.002352
1771002445.833263,12.158142,0.260572,0.062143,-0.353000,-0.002766,-0.001533,-0.002303
1771002445.838260,12.163138,0.204443,0.108279,-0.321143,-0.003090,-0.001700,-0.002811
1771002445.843239,12.168117,0.243064,-0.056800,-0.333316,-0.002338,-0.002154,-0.002491
1771002445.848222,12.173101,0.215338,0.098435,-0.290494,-0.003817,-0.002133,-0.003371
1771002445.853204,12.178083,0.209747,0.107011,-0.280754,-0.003717,-0.002136,-0.002736
1771002445.858188,12.183066,0.249458,-0.057371,-0.388052,-0.002329,-0.001952,-0.002511
1771002445.863176,12.188055,0.233569,0.104199,-0.270550,-0.003533,-0.001911,-0.002910
1771002445.868161,12.193040,0.251759,-0.047152,-0.380672,-0.002137,-0.001315,-0.002565
1771002445.873138,12.198016,0.246589,-0.045990,-0.380205,-0.002122,-0.001513,-0.002381
1771002445.878119,12.202998,0.233623,-0.063832,-0.376325,-0.001701,-0.001776,-0.002172
1771002445.883088,12.207967,0.218164,0.069002,-0.324127,-0.003433,-0.002208,-0.003132
1771002445.888084,12.212963,0.186838,0.158416,-0.297554,-0.003800,-0.002152,-0.003269
1771002445.893061,12.217940,0.257133,0.077670,-0.294016,-0.003144,-0.001371,-0.002224
1771002445.898038,12.222917,0.215136,0.046346,-0.343857,-0.003226,-0.002370,-0.002893
1771002445.903011,12.227890,0.247320,0.002614,-0.366820,-0.002657,-0.001917,-0.002632
1771002445.908000,12.232878,0.447983,-0.125329,0.649853,0.007143,0.005841,-0.003999
1771002445.912981,12.237860,0.215591,-0.388559,1.660224,0.016698,0.013315,0.012387
1771002445.917971,12.242849,0.251660,-0.308075,1.685541,0.016066,0.014007,0.012659
1771002445.922952,12.247830,0.261743,-0.244586,1.707106,0.015151,0.014466,0.013223
1771002445.927935,12.252814,0.212491,-0.308832,1.730853,0.015809,0.012840,0.012061
1771002445.932903,12.257782,0.201316,-0.307041,1.698199,0.015847,0.013538,0.012105
1771002445.937891,12.262769,0.278407,-0.345515,1.673724,0.016701,0.014489,0.012687
1771002445.942868,12.267747,0.204098,-0.303272,1.715043,0.015487,0.013788,0.012228
1771002445.947853,12.272732,0.219439,-0.340317,1.678100,0.016483,0.013415,0.012384
1771002445.952840,12.277719,0.199434,-0.350451,1.683768,0.016475,0.013498,0.012535
1771002445.957817,12.282696,0.215125,-0.279135,1.730325,0.015190,0.012951,0.012057
1771002445.962802,12.287680,0.267707,-0.295692,1.719433,0.015736,0.014993,0.013269
1771002445.967777,12.292655,0.262065,-0.301885,1.712103,0.015999,0.013828,0.012241
1771002445.972764,12.297643,0.222566,-0.314238,1.710174,0.015984,0.013859,0.012653
1771002445.977747,12.302626,0.241122,-0.297681,1.708054,0.015752,0.013763,0.012201
1771002445.982723,12.307602,0.224490,-0.263550,1.735312,0.015593,0.014306,0.012614
1771002445.987725,12.312604,0.244630,-0.236206,1.726983,0.015466,0.014323,0.012993
1771002445.992694,12.317573,0.210267,-0.279951,1.730702,0.015218,0.013238,0.012380
1771002445.997674,12.322553,0.228507,-0.234778,1.740792,0.015311,0.014265,0.012723
1771002446.002656,12.327534,0.203303,-0.276005,1.743078,0.015144,0.013052,0.012201
1771002446.007637,12.332516,0.261565,-0.377574,1.690642,0.016405,0.013663,0.013056
1771002446.012616,12.337495,0.252234,-0.234030,1.742032,0.015179,0.013472,0.012855
1771002446.017598,12.342477,-1.052141,-0.380109,1.371376,0.007549,0.014154,0.007450
1771002446.022653,12.347531,0.215448,-0.269628,1.730844,0.015509,0.013910,0.012205
1771002446.027568,12.352447,0.257682,-0.187362,1.730838,0.014673,0.013813,0.013103
1771002446.032553,12.357432,0.219813,-0.281872,1.737389,0.015682,0.013210,0.012143
1771002446.037527,12.362406,0.199309,-0.273011,1.723070,0.015413,0.013328,0.011955
1771002446.042524,12.367403,0.213402,-0.306930,1.697649,0.015899,0.012970,0.011938
1771002446.048116,12.372995,0.226464,-0.254423,1.716325,0.015395,0.013052,0.012341
1771002446.052469,12.377348,0.276528,-0.279527,1.696657,0.015766,0.014081,0.012872
1771002446.057520,12.382398,0.260267,-0.259197,1.720831,0.015850,0.013929,0.012735
