t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002501.410882,1.508391,-1.515838,-0.374142,1.179865,0.008084,0.005149,0.011793
1771002501.416018,1.513527,-2.019792,-1.241780,0.830497,0.008871,-0.014287,-0.001276
1771002501.420939,1.518448,-1.520553,-0.311102,1.139313,0.007661,0.005151,0.011573
1771002501.425920,1.523428,-1.494164,-0.215165,1.161497,0.007284,0.006390,0.012146
1771002501.430877,1.528385,-1.506851,-0.392798,1.149643,0.007749,0.005051,0.011847
1771002501.436051,1.533560,-1.520447,-0.447831,1.160215,0.008312,0.004441,0.011409
1771002501.440946,1.538455,-1.989231,-1.157665,0.835908,0.008418,-0.014074,-0.000517
1771002501.445876,1.543385,-1.964303,-1.127252,0.880147,0.007964,-0.014180,-0.001021
1771002501.451290,1.548799,-1.251657,-0.289805,0.559519,0.000277,0.013075,0.012556
1771002501.455849,1.553357,-1.559432,-0.534500,1.115013,0.009231,0.003729,0.010744
1771002501.460834,1.558343,-1.514460,-0.352205,1.172017,0.008048,0.005626,0.012256
1771002501.465533,1.563042,-1.561678,-0.388045,1.164447,0.008105,0.005031,0.010806
1771002501.470830,1.568339,-1.553250,-0.298650,1.156360,0.007579,0.005434,0.011321
1771002501.475781,1.573290,-1.483158,-0.376888,1.182277,0.008122,0.004931,0.011933
1771002501.481449,1.578958,-1.509228,-0.401457,1.152985,0.007918,0.005424,0.011434
1771002501.485759,1.583268,-1.560198,-0.406728,1.176507,0.007854,0.004817,0.011040
1771002501.490955,1.588464,-1.574466,0.195540,1.640050,-0.001928,-0.004600,0.013352
1771002501.496011,1.593519,-1.602151,-0.345405,1.188151,0.007364,0.004541,0.010816
1771002501.500815,1.598324,-1.541582,-0.379900,1.161314,0.007665,0.004336,0.011523
1771002501.505714,1.603223,-1.544198,-0.430190,1.181571,0.007937,0.004357,0.011344
1771002501.510798,1.608306,-1.179830,-0.889802,0.818720,0.016269,0.005051,0.016075
1771002501.515720,1.613228,-1.529416,-0.428498,1.161925,0.008168,0.004565,0.011171
1771002501.521141,1.618649,-1.572209,-0.413405,1.171157,0.008059,0.004921,0.010954
1771002501.525661,1.623169,-1.560497,-0.404165,1.145326,0.008173,0.004770,0.010892
1771002501.530701,1.628210,-1.564117,-0.323498,1.180351,0.007792,0.005457,0.011229
1771002501.535748,1.633256,-1.578053,-0.458319,1.136274,0.008495,0.004736,0.011157
1771002501.540637,1.638146,-2.007621,-1.215527,0.832746,0.008918,-0.013998,-0.001193
1771002501.545447,1.642955,-1.285883,-0.512119,0.506583,0.002138,0.011020,0.011928
1771002501.550723,1.648232,-1.564764,-0.511153,1.173249,0.009034,0.003793,0.011189
1771002501.555624,1.653132,-1.510662,-0.315863,1.213260,0.006972,0.004574,0.011700
1771002501.560534,1.658043,-1.570244,-0.445010,1.156107,0.008221,0.004369,0.010899
1771002501.565575,1.663084,-1.505718,-0.205926,1.196640,0.006902,0.005874,0.012060
1771002501.570594,1.668102,-2.003306,-1.020046,0.913017,0.007004,-0.014035,-0.000871
1771002501.575641,1.673150,-1.566575,-0.431510,1.178915,0.008025,0.004828,0.011044
1771002501.580540,1.678049,-1.511568,-0.349082,1.193982,0.008060,0.005186,0.012068
1771002501.585477,1.682985,-1.530161,-0.420222,1.187222,0.008239,0.004874,0.011597
1771002501.590446,1.687955,-1.964228,-1.189350,0.863822,0.008769,-0.014025,-0.000765
1771002501.595637,1.693146,-1.559596,-0.316922,1.148355,0.007454,0.004330,0.011397
1771002501.600570,1.698079,-1.543035,-0.390103,1.168922,0.007818,0.004844,0.011630
1771002501.605463,1.702972,-2.027285,-1.215835,0.884956,0.008847,-0.014176,-0.001093
1771002501.610395,1.707903,-1.606947,-0.365830,1.203871,0.007663,0.005208,0.010831
1771002501.615124,1.712632,-2.009846,-1.205887,0.886713,0.008595,-0.014580,-0.001326
1771002501.620391,1.717900,-1.538641,-0.375705,1.206957,0.007947,0.004724,0.011555
1771002501.625487,1.722996,-1.560762,-0.399575,1.174029,0.007974,0.005313,0.011773
1771002501.630336,1.727845,-1.551781,-0.393599,1.158881,0.008002,0.004888,0.011780
1771002501.635088,1.732597,-1.481559,-0.269976,1.190199,0.007643,0.005576,0.012309
1771002501.639993,1.737502,-1.576459,-0.445080,1.167563,0.008271,0.004693,0.011108
1771002501.644973,1.742481,-1.976227,-1.085739,0.908732,0.007797,-0.013649,-0.000603
1771002501.649965,1.747473,-1.568744,-0.365349,1.177489,0.007920,0.004926,0.011382
1771002501.654954,1.752463,-1.948665,-1.000427,0.922207,0.007140,-0.013423,-0.000658
1771002501.659939,1.757447,-1.566173,-0.398125,1.202374,0.007800,0.004518,0.010977
1771002501.664926,1.762435,-1.537846,-0.336243,1.187448,0.007912,0.005502,0.011543
1771002501.669913,1.767422,-1.546671,-0.392239,1.190874,0.007859,0.004713,0.011135
1771002501.674890,1.772399,-1.580941,-0.532647,1.143253,0.008879,0.003456,0.010952
1771002501.679876,1.777385,-1.574178,-0.480920,1.166552,0.008513,0.003743,0.011106
1771002501.684874,1.782382,-1.534972,-0.336940,1.205904,0.007420,0.004659,0.011423
1771002501.689859,1.787367,-1.536607,-0.277425,1.185071,0.007313,0.005751,0.011665
1771002501.694846,1.792355,-1.474744,-0.297475,1.208623,0.007206,0.005462,0.011858
1771002501.699933,1.797441,-1.548188,-0.342314,1.205628,0.007158,0.004373,0.011442
1771002501.704820,1.802329,-1.550154,-0.361955,1.196555,0.007490,0.004618,0.011573
1771002501.709796,1.807305,-1.506741,-0.326462,1.230359,0.007392,0.004840,0.011082
1771002501.714780,1.812289,-1.545514,-0.407705,1.155059,0.007942,0.004675,0.011021
1771002501.719774,1.817282,-1.506787,-0.206285,1.226541,0.006852,0.005174,0.012313
1771002501.724751,1.822259,-1.521469,-0.412300,1.189241,0.008191,0.004573,0.011461
1771002501.729736,1.827244,-1.983278,-1.234796,0.857677,0.008920,-0.014234,-0.001623
1771002501.734848,1.832357,-1.988276,-1.124107,0.892744,0.008068,-0.013691,-0.000752
1771002501.739722,1.837231,-1.560073,-0.447552,1.150145,0.008505,0.004155,0.010790
1771002501.744697,1.842205,-1.525586,-0.328445,1.183691,0.007503,0.005277,0.012013
1771002501.749694,1.847203,-1.489190,-0.365559,1.188871,0.008179,0.005768,0.012137
1771002501.754672,1.852180,-1.522339,-0.374445,1.161629,0.007533,0.004785,0.011174
1771002501.759667,1.857176,-1.527651,-0.376794,1.147427,0.008030,0.004975,0.011674
1771002501.764667,1.862175,-1.562485,-0.391906,1.167692,0.007911,0.004797,0.010936
1771002501.769638,1.867147,-1.552318,-0.363658,1.178868,0.007354,0.004852,0.011153
1771002501.774886,1.872395,-1.557510,-0.283586,1.148557,0.008151,0.006073,0.012174
1771002501.779624,1.877133,-1.517989,-0.343057,1.186081,0.007177,0.004975,0.012086
1771002501.784609,1.882118,-1.563492,-0.458227,1.152384,0.008457,0.004350,0.011105
1771002501.789588,1.887097,-1.550589,-0.409820,1.158966,0.007841,0.004811,0.011237
1771002501.794621,1.892130,-1.577225,-0.364596,1.138247,0.008350,0.005952,0.011740
1771002501.799543,1.897052,-1.558735,-0.421589,1.176115,0.007895,0.004029,0.011212
1771002501.804517,1.902025,-1.556550,-0.410097,1.173134,0.007878,0.004484,0.011380
1771002501.809524,1.907033,-1.550052,-0.462411,1.168302,0.008621,0.004230,0.011046
1771002501.814531,1.912039,-1.515805,-0.196291,1.200766,0.007145,0.005793,0.011834
1771002501.819518,1.917027,-1.033966,3.017184,-0.352528,-0.013750,0.003799,0.011142
1771002501.824464,1.921973,0.728932,-0.064319,-0.778865,-0.002655,-0.000921,-0.002532
1771002501.829459,1.926968,0.718926,0.043662,-0.717556,-0.003532,-0.000694,-0.002463
1771002501.834445,1.931954,0.726738,0.111866,-0.709470,-0.003497,-0.000535,-0.002166
1771002501.839452,1.936960,0.365405,0.394091,0.403508,-0.001282,-0.006865,-0.001732
1771002501.844410,1.941919,-1.548440,-0.362696,1.191429,0.007847,0.004961,0.011613
1771002501.849455,1.946964,-1.528588,-0.365615,1.199497,0.007378,0.004483,0.011756
1771002501.854388,1.951896,-1.573107,-0.449513,1.151988,0.008031,0.003878,0.011227
1771002501.859363,1.956872,-1.539099,-0.336631,1.179142,0.007340,0.005219,0.011554
1771002501.864343,1.961852,-2.019236,-1.266743,0.833016,0.008921,-0.014696,-0.001744
1771002501.869334,1.966843,-1.534487,-0.449442,1.173818,0.008293,0.004640,0.011503
1771002501.874327,1.971836,-1.551702,-0.422422,1.140620,0.008416,0.004623,0.011268
1771002501.879322,1.976830,-2.033843,-1.202697,0.824242,0.008756,-0.014214,-0.001124
1771002501.884305,1.981814,-1.555924,-0.305237,1.217261,0.007359,0.004769,0.011843
1771002501.889330,1.986839,-1.577152,-0.464688,1.142581,0.008220,0.004065,0.010739
1771002501.894279,1.991787,-1.557266,-0.362502,1.186955,0.007764,0.004603,0.010995
1771002501.899253,1.996762,-1.491646,-0.316926,1.170205,0.007505,0.005504,0.011751
1771002501.904251,2.001760,-1.571388,-0.468964,1.138680,0.008393,0.004338,0.011106
1771002501.909242,2.006751,-1.568276,-0.446235,1.118446,0.008294,0.004467,0.011445
1771002501.914211,2.011720,-1.529367,-0.287317,1.186278,0.007468,0.005035,0.011601
1771002501.919201,2.016709,-1.547580,-0.350729,1.153889,0.007625,0.005230,0.011210
1771002501.924194,2.021703,-1.578317,-0.376286,1.164618,0.007799,0.004656,0.011476
1771002501.929157,2.026666,-1.521387,-0.437289,1.163194,0.008356,0.004441,0.011380
1771002501.934278,2.031786,-1.972820,-1.172714,0.862163,0.008735,-0.013689,-0.001014
1771002501.939140,2.036649,-1.522726,-0.430132,1.194720,0.008310,0.004457,0.011729
1771002501.944136,2.041645,-1.969784,-1.019632,0.917235,0.007187,-0.013362,-0.000748
1771002501.949118,2.046627,-1.980819,-1.163137,0.869711,0.008161,-0.014321,-0.000974
1771002501.954103,2.051612,-2.041237,-1.240743,0.842925,0.008951,-0.014505,-0.001129
1771002501.959084,2.056592,-1.534432,-0.365184,1.167154,0.007750,0.005165,0.011802
1771002501.964069,2.061577,-1.570510,-0.343082,1.176617,0.007503,0.004623,0.010886
1771002501.969073,2.066581,-1.563360,-0.444406,1.157572,0.008605,0.004861,0.011170
1771002501.974045,2.071554,-1.550021,-0.441448,1.158254,0.008429,0.005210,0.011570
1771002501.979043,2.076552,-1.552386,-0.371785,1.187197,0.008232,0.005290,0.011650
1771002501.984011,2.081520,-1.523472,-0.332572,1.183715,0.007528,0.005209,0.011921
1771002501.989013,2.086522,-1.532016,-0.431567,1.188520,0.008198,0.004765,0.011323
1771002501.993986,2.091495,-1.553882,-0.420783,1.157675,0.008110,0.004254,0.010673
1771002501.999001,2.096510,-1.576058,-0.457080,1.159463,0.008332,0.003856,0.011278
1771002502.003962,2.101471,-1.556954,-0.385897,1.186562,0.008030,0.004755,0.011264
1771002502.008944,2.106453,-1.562357,-0.399228,1.197412,0.007893,0.004827,0.011379
1771002502.013936,2.111445,-1.527667,-0.419100,1.165742,0.008323,0.004928,0.011820
1771002502.018993,2.116502,-1.504778,-0.406804,1.150696,0.008226,0.005402,0.011847
1771002502.023902,2.121410,-1.496244,-0.348196,1.232329,0.007622,0.005389,0.011988
1771002502.028886,2.126394,-1.543128,-0.382368,1.184858,0.007650,0.004827,0.010946
1771002502.033873,2.131382,-1.990951,-1.158436,0.889654,0.008330,-0.014252,-0.001030
1771002502.039649,2.137158,-1.605331,-0.493712,1.160131,0.008443,0.003691,0.010444
1771002502.043849,2.141358,-1.539871,-0.363284,1.205573,0.007635,0.004878,0.011436
1771002502.048839,2.146348,-1.953373,-1.055458,0.892375,0.007621,-0.013718,-0.000500
1771002502.053849,2.151358,-1.559278,-0.435858,1.173641,0.007931,0.004526,0.011130
1771002502.058872,2.156380,-1.976685,-1.131161,0.874096,0.008243,-0.013891,-0.000998
1771002502.063793,2.161302,-1.552262,-0.397346,1.188623,0.007833,0.004817,0.011689
1771002502.069412,2.166921,-2.017173,-1.058872,0.903645,0.007215,-0.013949,-0.001036
1771002502.073757,2.171265,-1.543151,-0.316698,1.192441,0.007552,0.004961,0.010974
1771002502.079413,2.176922,-1.483686,-0.360432,1.163127,0.007796,0.005275,0.011587
1771002502.083742,2.181251,-1.527440,-0.396063,1.225611,0.007798,0.004226,0.011385
1771002502.088723,2.186232,-1.534046,-0.427603,1.209850,0.008121,0.004476,0.011543
1771002502.094233,2.191742,-1.604656,0.252160,1.635782,-0.002141,-0.004372,0.013556
1771002502.098698,2.196207,-1.570813,-0.332418,1.141673,0.007551,0.005197,0.010959
1771002502.103673,2.201182,-1.981013,-0.987729,0.904406,0.007308,-0.013441,-0.000608
1771002502.108658,2.206167,-1.523723,-0.352167,1.183869,0.007603,0.004940,0.011858
1771002502.113647,2.211155,-1.520515,-0.395162,1.178430,0.007676,0.004719,0.011650
1771002502.118649,2.216158,-1.546174,-0.286287,1.180861,0.007310,0.005279,0.011649
1771002502.123613,2.221122,-1.534529,-0.412011,1.173692,0.007941,0.004878,0.011743
1771002502.128609,2.226117,-0.650573,1.012211,-0.257674,-0.020267,-0.002651,-0.004721
1771002502.133599,2.231107,0.736801,0.050509,-0.721095,-0.002763,-0.000325,-0.001945
1771002502.138575,2.236084,0.740772,-0.000984,-0.765080,-0.002754,-0.000571,-0.002173
1771002502.143560,2.241069,0.767487,0.030331,-0.768330,-0.002910,-0.000035,-0.001946
1771002502.148569,2.246078,0.731951,0.062403,-0.687503,-0.003280,-0.000542,-0.002223
1771002502.153607,2.251115,0.696218,0.025892,-0.713506,-0.003134,-0.000655,-0.002715
1771002502.158549,2.256057,0.755755,0.019604,-0.746907,-0.002680,0.000044,-0.001766
1771002502.163516,2.261024,0.692730,0.100107,-0.659537,-0.003913,-0.000898,-0.002628
1771002502.168511,2.266020,0.375488,3.365773,-1.265879,-0.034092,0.014584,0.000876
1771002502.173496,2.271004,-1.579684,-0.381318,1.168340,0.007929,0.004898,0.010913
1771002502.178500,2.276009,-1.574199,-0.388483,1.190894,0.007624,0.004022,0.010943
1771002502.183451,2.280959,-1.581984,-0.256765,1.183425,0.007030,0.005378,0.011084
1771002502.188445,2.285953,-1.541071,-0.364091,1.195767,0.007635,0.005106,0.011022
1771002502.193434,2.290942,-1.563609,-0.267058,1.194376,0.006947,0.005443,0.011745
1771002502.198411,2.295920,-1.554096,-0.460588,1.179475,0.008816,0.004322,0.011315
1771002502.203407,2.300916,-1.555635,-0.328604,1.199627,0.007733,0.005235,0.010891
1771002502.208387,2.305896,-1.990441,-1.062347,0.885264,0.007563,-0.013817,-0.001099
1771002502.213369,2.310878,-1.977987,-1.095936,0.886345,0.008179,-0.013682,-0.000598
1771002502.218377,2.315886,-1.537675,-0.386606,1.193835,0.007786,0.004367,0.011032
1771002502.223360,2.320869,-2.007566,-1.061468,0.915757,0.007567,-0.013513,-0.001271
1771002502.228329,2.325838,-1.553047,-0.522404,1.136464,0.009355,0.003705,0.011022
1771002502.233299,2.330808,-1.990095,-1.138466,0.869502,0.008296,-0.014054,-0.000785
1771002502.238297,2.335805,-1.490772,-0.192451,1.227292,0.006906,0.005523,0.012043
1771002502.243289,2.340797,-1.537394,-0.366835,1.193464,0.007314,0.004634,0.011231
1771002502.248272,2.345780,-1.522979,-0.330853,1.187698,0.007090,0.005222,0.011257
1771002502.253273,2.350782,-1.576350,-0.470421,1.145637,0.008654,0.004122,0.010697
1771002502.258244,2.355753,-1.530405,-0.349631,1.177792,0.007925,0.005234,0.011550
1771002502.263232,2.360741,-1.521006,-0.227307,1.225468,0.006883,0.005802,0.012111
1771002502.268220,2.365729,-1.235261,-0.266637,0.554876,0.000380,0.013144,0.012657
1771002502.273210,2.370718,-1.536561,-0.443009,1.138245,0.008214,0.004155,0.011731
1771002502.278194,2.375703,-1.568634,-0.425082,1.160742,0.008090,0.004477,0.011044
1771002502.283215,2.380723,-1.968201,-1.001543,0.914694,0.007422,-0.013300,-0.000442
1771002502.288154,2.385663,-1.558287,-0.445528,1.147026,0.008641,0.004895,0.011224
1771002502.293139,2.390647,-1.537218,-0.378344,1.172369,0.007659,0.004981,0.011954
1771002502.298127,2.395636,-1.535396,-0.336712,1.176298,0.007935,0.004793,0.012312
1771002502.303159,2.400668,-1.985035,-1.087095,0.867390,0.007942,-0.013773,-0.000992
1771002502.308099,2.405608,-1.547467,-0.408614,1.130976,0.008342,0.004887,0.011092
1771002502.313086,2.410595,-1.527841,-0.410097,1.156015,0.008367,0.005056,0.011830
1771002502.318061,2.415569,-1.546751,-0.441742,1.145024,0.008573,0.004515,0.011166
1771002502.323141,2.420650,-1.530590,-0.356049,1.145130,0.007886,0.005118,0.012019
1771002502.328054,2.425563,-1.479133,-0.356329,1.216421,0.007718,0.004883,0.012010
1771002502.333093,2.430602,-2.099446,-0.357705,0.859306,0.007255,-0.005809,-0.003822
1771002502.338018,2.435526,0.680917,0.288994,-0.621744,-0.005052,-0.000673,-0.003419
1771002502.342995,2.440503,0.706001,0.021112,-0.768449,-0.002760,-0.000773,-0.002835
1771002502.348075,2.445583,0.747789,0.243352,-0.727143,-0.004269,-0.000390,-0.002958
1771002502.352973,2.450482,0.719370,0.105681,-0.743454,-0.003628,-0.000670,-0.002657
1771002502.358011,2.455520,0.741802,0.060450,-0.813192,-0.003123,-0.000051,-0.002380
1771002502.362950,2.460459,0.758526,0.049368,-0.765167,-0.003143,-0.000504,-0.002026
1771002502.367931,2.465439,0.725096,0.070099,-0.755224,-0.003520,-0.001048,-0.002846
1771002502.372914,2.470423,0.677602,0.064921,-0.766943,-0.003134,-0.000691,-0.002383
1771002502.377904,2.475413,0.747656,0.045360,-0.832143,-0.003290,-0.000285,-0.002287
1771002502.383728,2.481237,0.700428,0.048803,-0.729831,-0.003661,-0.000752,-0.002597
1771002502.387867,2.485375,0.704479,0.083739,-0.735242,-0.003539,-0.000382,-0.002774
1771002502.392861,2.490370,0.704961,0.155871,-0.742607,-0.003964,-0.000812,-0.003036
1771002502.398428,2.495936,0.709217,0.100718,-0.698620,-0.003744,-0.000836,-0.002552
1771002502.403653,2.501162,0.726882,0.095084,-0.762373,-0.003379,-0.000426,-0.002204
1771002502.407883,2.505391,0.686479,0.080118,-0.697849,-0.004040,-0.001215,-0.002866
1771002502.412799,2.510307,0.755682,0.140105,-0.803694,-0.003663,-0.000276,-0.002116
1771002502.417779,2.515288,0.725974,0.170090,-0.749461,-0.003764,-0.000000,-0.002308
1771002502.422798,2.520307,0.758709,0.078506,-0.775686,-0.003735,-0.000567,-0.002524
1771002502.428106,2.525615,0.742106,0.076590,-0.778642,-0.003688,-0.000891,-0.002830
1771002502.432746,2.530255,0.698044,0.034027,-0.803081,-0.003393,-0.001122,-0.002942
1771002502.437727,2.535236,-1.569098,-0.041221,1.189938,0.005903,0.004631,0.010835
1771002502.443549,2.541058,-1.606240,0.451852,1.648661,-0.002713,-0.004231,0.012816
1771002502.447705,2.545214,-1.587784,-0.349391,1.163687,0.007617,0.004389,0.010799
1771002502.452682,2.550191,-1.509922,-0.375283,1.182428,0.007749,0.004704,0.011672
1771002502.458632,2.556141,-1.556789,-0.367420,1.162929,0.007691,0.004571,0.011199
1771002502.462658,2.560167,-1.575113,0.354023,1.639563,-0.002183,-0.004084,0.013286
1771002502.467721,2.565229,-1.520757,-0.405930,1.148342,0.008227,0.005272,0.011710
1771002502.472623,2.570132,-2.026827,-1.193146,0.827057,0.008715,-0.014443,-0.001356
1771002502.477615,2.575123,-1.266186,-0.438086,0.478159,0.001731,0.011572,0.011454
1771002502.482613,2.580122,-1.602543,0.434355,1.616286,-0.001679,-0.004170,0.013654
1771002502.487590,2.585099,-1.572415,0.263800,1.617895,-0.001580,-0.004854,0.013111
1771002502.492563,2.590072,-1.567374,-0.332348,1.122623,0.007690,0.005015,0.011703
1771002502.497548,2.595056,-2.007092,-1.214359,0.850842,0.008711,-0.014185,-0.001078
1771002502.502552,2.600061,-1.602035,-0.437097,1.138716,0.008282,0.004721,0.010747
1771002502.507530,2.605039,-1.524498,-0.340759,1.169985,0.007765,0.005453,0.011535
1771002502.512517,2.610026,-1.529660,-0.309114,1.192655,0.007493,0.005773,0.011675
1771002502.517492,2.615000,-1.982386,-1.124918,0.885869,0.007929,-0.014214,-0.001024
1771002502.522529,2.620038,-1.515696,-0.398571,1.153527,0.007990,0.004945,0.011686
1771002502.527467,2.624976,-1.549168,-0.330094,1.153958,0.007498,0.005139,0.011223
1771002502.532449,2.629958,-1.524713,-0.309090,1.200513,0.007316,0.005259,0.011753
1771002502.537443,2.634952,-1.515057,-0.388753,1.207132,0.008008,0.003940,0.011388
1771002502.543029,2.640538,-1.543076,-0.341046,1.147775,0.008388,0.005872,0.011647
1771002502.548071,2.645580,-1.550288,-0.366969,1.140023,0.008227,0.005525,0.011464
1771002502.552401,2.649910,-1.512878,-0.355303,1.172374,0.007921,0.005554,0.011899
1771002502.557411,2.654919,-1.523386,-0.401183,1.163236,0.007813,0.004985,0.011820
1771002502.562375,2.659883,-1.540435,-0.353571,1.158378,0.007589,0.005118,0.011287
1771002502.567387,2.664895,-1.575054,-0.352971,1.160407,0.007454,0.005322,0.011254
1771002502.572352,2.669861,-1.986593,-1.173209,0.854537,0.008643,-0.013879,-0.000932
1771002502.577324,2.674833,-1.521649,-0.369651,1.192990,0.007609,0.004965,0.011300
